"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","339","93",".",".","339","365","0","Certification not required","0","0","","26.159292","17.274447",".","6","","","123","2002-02-07 00:00","119","2002-02-06 00:00","86","2002-02-05 00:00","79","2002-02-11 00:00","22","31","51","61","75","79","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88307","5","40.736389","-111.872222","WGS84","EC CSN PM2.5 LC TOT","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","100",".",".","59","61","0","Certification not required","8","0","","0.799123","0.577819",".","0","","","3.18","2002-11-25 00:00","2.68","2002-11-22 00:00","2.28","2002-11-13 00:00","2","2002-02-07 00:00","0.66","0.99","1.81","1.96","2.28","2.68","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","5","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","12.782609","13.446184",".","0.8","","","84.1","2002-02-07 00:00","59","2002-12-10 00:00","57.6","2002-02-04 00:00","54.7","2002-12-01 00:00","8","13.8","28.5","44","57.6","59","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88184","5","40.736389","-111.872222","WGS84","Sodium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.061548","0.090413",".","0","","","0.395","2002-09-17 00:00","0.326","2002-03-15 00:00","0.323","2002-07-31 00:00","0.297","2002-02-19 00:00","0","0.114","0.191","0.261","0.323","0.326","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88186","5","40.736389","-111.872222","WGS84","Tungsten PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.003113","0.004259",".","0","","","0.017","2002-05-02 00:00","0.0152","2002-10-29 00:00","0.0134","2002-07-01 00:00","0.0132","2002-12-31 00:00","0","0.006","0.0107","0.012","0.0134","0.0152","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.01873","0.034658",".","0","","","0.162","2002-07-31 00:00","0.139","2002-07-04 00:00","0.139","2002-10-11 00:00","0.134","2002-06-01 00:00","0","0.026","0.068","0.097","0.139","0.139","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88102","5","40.736389","-111.872222","WGS84","Antimony PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.006539","0.015114",".","0","","","0.133","2002-02-28 00:00","0.06","2002-10-11 00:00","0.044","2002-12-31 00:00","0.04","2002-01-17 00:00","0.001","0.008","0.015","0.023","0.044","0.06","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88143","5","40.736389","-111.872222","WGS84","Gold PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.001879","0.002152",".","0","","","0.009","2002-09-20 00:00","0.0088","2002-05-29 00:00","0.0075","2002-07-07 00:00","0.0071","2002-09-26 00:00","0.001","0.003","0.005","0.007","0.0075","0.0088","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88176","5","40.736389","-111.872222","WGS84","Rubidium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.000437","0.000634",".","0","","","0.0027","2002-09-02 00:00","0.002","2002-02-16 00:00","0.002","2002-03-30 00:00","0.002","2002-06-22 00:00","0","0.001","0.001","0.002","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.001181","0.001444",".","0","","","0.006","2002-10-05 00:00","0.0053","2002-02-28 00:00","0.0049","2002-05-14 00:00","0.0049","2002-10-17 00:00","0.001","0.002","0.003","0.004","0.0049","0.0053","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2002","Parts per million","No Events","3582","41","0","0","151","365","0","Uncertified (past due)","42","0","","0.953127","0.981846",".","0","","","6.3","2002-03-05 07:00","6.2","2002-11-14 13:00","6.1","2002-01-11 08:00","6","2002-12-02 08:00","0.7","1.4","2.3","2.9","3.6","4.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2002","Parts per million","No Events","3595","41","0","0","152","365","0","Uncertified (past due)","0","0","","0.957441","0.775169",".","0","","","3.7","2002-12-07 01:00","3.7","2002-12-07 02:00","3.5","2002-11-22 00:00","3.5","2002-11-22 01:00","0.8","1.5","2.1","2.4","2.8","3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88113","5","40.736389","-111.872222","WGS84","Cobalt PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.000305","0.000538",".","0","","","0.0022","2002-07-19 00:00","0.002","2002-05-05 00:00","0.0016","2002-05-17 00:00","0.00148","2002-06-19 00:00","0","0.001","0.001","0.00137","0.0016","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88107","5","40.736389","-111.872222","WGS84","Barium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.030783","0.028307",".","0","","","0.134","2002-07-04 00:00","0.114","2002-02-13 00:00","0.101","2002-01-20 00:00","0.09","2002-03-03 00:00","0.02","0.049","0.075","0.083","0.101","0.114","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88115","5","40.736389","-111.872222","WGS84","Chlorine PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.027977","0.07081",".","0","","","0.568","2002-02-07 00:00","0.284","2002-01-14 00:00","0.243","2002-12-25 00:00","0.212","2002-11-25 00:00","0.007","0.0175","0.066","0.158","0.243","0.284","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2002","Degrees Compass","No Events","8755","100",".",".","365","365","0","Certification not required","5","0","","187.500628","95.110216",".","0","","","360","2002-03-10 05:00","360","2002-05-10 20:00","360","2002-06-14 19:00","360","2002-06-20 19:00","168","292","322","332","346","352","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61101","1","40.736389","-111.872222","WGS84","Wind Speed - Scalar","1 HOUR","","2002","Knots","No Events","8755","100",".",".","365","365","0","Certification not required","5","0","","3.630188","2.192546",".","0.9","","","20.3","2002-04-15 13:00","17.1","2002-04-15 12:00","16.9","2002-04-15 14:00","15.6","2002-12-15 00:00","3","4.5","6.6","8.2","10","11.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","5","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2002","Degrees Centigrade","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","4.865812","9.358236",".","-12","","","25.4","2002-07-07 00:00","23.1","2002-07-11 00:00","22.5","2002-07-16 00:00","21.6","2002-07-13 00:00","3.3","13.5","17.3","20.4","22.5","23.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68104","5","40.736389","-111.872222","WGS84","Ambient Max Temperature","24 HOUR","","2002","Degrees Centigrade","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","19.069231","11.700991",".","-1","","","42.6","2002-07-13 00:00","39.9","2002-07-07 00:00","39.6","2002-07-11 00:00","39.2","2002-06-25 00:00","19.1","29.6","34.3","37.5","39.6","39.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68105","5","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2002","Degrees Centigrade","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","11.752991","10.761422",".","-7","","","32.5","2002-07-13 00:00","31.6","2002-07-07 00:00","31.5","2002-07-11 00:00","29.8","2002-08-30 00:00","10.4","21.2","26.7","28.7","31.5","31.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88104","5","40.736389","-111.872222","WGS84","Aluminum PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.045291","0.055057",".","0","","","0.272","2002-05-20 00:00","0.251","2002-09-05 00:00","0.229","2002-05-05 00:00","0.212","2002-04-14 00:00","0.03","0.058","0.106","0.176","0.229","0.251","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68106","5","40.736389","-111.872222","WGS84","Sample Min Baro Pressure","24 HOUR","","2002","Millimeters (mercury)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","649.726496","4.572451",".","639","","","665","2002-02-10 00:00","662","2002-01-11 00:00","661","2002-02-04 00:00","661","2002-11-19 00:00","649","652","655","660","661","662","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68107","5","40.736389","-111.872222","WGS84","Sample Max Baro Pressure","24 HOUR","","2002","Millimeters (mercury)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","654.008547","4.511471",".","646","","","671","2002-02-10 00:00","666","2002-02-25 00:00","664","2002-01-11 00:00","664","2002-02-04 00:00","653","657","661","663","664","666","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88301","5","40.736389","-111.872222","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","1.383149","2.318235",".","0.02","","","15.6","2002-02-07 00:00","10","2002-02-04 00:00","8.75","2002-12-10 00:00","7.66","2002-12-01 00:00","0.472","1.15","4.09","6.32","8.75","10","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88302","5","40.736389","-111.872222","WGS84","Sodium Ion Pm2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.168904","0.208901",".","0","","","1.12","2002-12-31 00:00","0.91","2002-12-10 00:00","0.86","2002-02-07 00:00","0.83","2002-01-17 00:00","0.11","0.17","0.44","0.73","0.86","0.91","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88306","5","40.736389","-111.872222","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","3.731149","6.546639",".","0.095","","","41.6","2002-02-07 00:00","27.4","2002-02-04 00:00","23.3","2002-12-01 00:00","21.7","2002-01-11 00:00","0.982","3.35","11.5","18.9","23.3","27.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88308","5","40.736389","-111.872222","WGS84","Carbonate Carbon CSN PM2.5 LC TOT","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","100",".",".","59","61","0","Certification not required","8","0","","0","0",".","0","","","0","2002-01-02 00:00","0","2002-01-05 00:00","0","2002-01-11 00:00","0","2002-01-14 00:00","0","0","0","0","0","0","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88303","5","40.736389","-111.872222","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.026614","0.104067",".","0","","","1.05","2002-07-04 00:00","0.213","2002-12-31 00:00","0.122","2002-08-09 00:00","0.122","2002-12-10 00:00","0","0","0.081","0.099","0.122","0.213","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88305","5","40.736389","-111.872222","WGS84","OC CSN Unadjusted PM2.5 LC TOT","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","100",".",".","60","61","0","Certification not required","8","0","","5.239211","2.7248",".","1.48","","","13.3","2002-02-07 00:00","13.3","2002-12-01 00:00","12.8","2002-11-25 00:00","11.8","2002-12-10 00:00","4.47","6.74","9.21","10.9","12.8","13.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2002","Parts per million","No Events","3629","100","0","0","153","153","0","Certified","43","0","","0.064523","0.016173",".","0.024","","","0.107","2002-06-25 15:00","0.104","2002-07-12 14:00","0.103","2002-07-11 12:00","0.103","2002-07-14 13:00","0.061","0.074","0.087","0.096","0.103","0.104","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2002","Micrograms/cubic meter (LC)","No Events","358","98","26","26","358","365","0","Certified","0","0","","12.595251","13.258839","12.6583255985909","2","","","89.6","2002-02-07 00:00","85.4","2002-02-06 00:00","65.1","2002-01-09 00:00","64.3","2002-02-05 00:00","7.3","13.2","30.6","44.2","55.9","64.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2002","Micrograms/cubic meter (LC)","No Events","358","98",".",".","358","365","0","Certified","0","0","","12.595251","13.258839","12.6583255985909","2","","","89.6","2002-02-07 00:00","85.4","2002-02-06 00:00","65.1","2002-01-09 00:00","64.3","2002-02-05 00:00","7.3","13.2","30.6","44.2","55.9","64.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88162","5","40.736389","-111.872222","WGS84","Samarium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.001041","0.001992",".","0","","","0.0103","2002-08-09 00:00","0.0102","2002-02-01 00:00","0.0076","2002-10-08 00:00","0.0066","2002-08-24 00:00","0","0.001","0.004","0.0051","0.0076","0.0102","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88146","5","40.736389","-111.872222","WGS84","Lanthanum PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.011026","0.018954",".","0","","","0.106","2002-03-09 00:00","0.076","2002-10-29 00:00","0.054","2002-09-20 00:00","0.052","2002-03-30 00:00","0.001","0.013","0.041","0.048","0.054","0.076","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88147","5","40.736389","-111.872222","WGS84","Niobium PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.000671","0.00118",".","0","","","0.0075","2002-04-20 00:00","0.004","2002-07-16 00:00","0.003","2002-01-20 00:00","0.003","2002-02-16 00:00","0","0.001","0.002","0.003","0.003","0.004","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88169","5","40.736389","-111.872222","WGS84","Sulfur PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.393774","0.438178",".","0","","","3.93","2002-12-10 00:00","2.21","2002-02-07 00:00","1.61","2002-02-04 00:00","1.15","2002-01-11 00:00","0.288","0.421","0.662","0.926","1.61","2.21","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88170","5","40.736389","-111.872222","WGS84","Tantalum PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","115","100",".",".","59","61","0","Certification not required","7","0","","0.009821","0.013844",".","0","","","0.047","2002-08-16 00:00","0.0443","2002-11-04 00:00","0.0433","2002-07-16 00:00","0.0421","2002-03-09 00:00","0.001","0.018","0.0356","0.0407","0.0433","0.0443","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88311","5","40.736389","-111.872222","WGS84","OCX2 Carbon PM2.5 LC","24 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","114","100",".",".","59","61","0","Certification not required","8","0","","1.837982","0.848368",".","0.34","","","5.29","2002-12-01 00:00","4.68","2002-06-07 00:00","4.14","2002-12-25 00:00","4.09","2002-12-04 00:00","1.68","2.11","2.92","3.66","4.14","4.68","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
