"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","88502","3","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2014","Micrograms/cubic meter (LC)","No Events","162","44",".",".","162","365","0","Certification not required","0","0","","8.14321","10.59898",".","-2.8","","","54.8","2014-01-01 00:00","43","2014-01-27 00:00","42.1","2014-01-22 00:00","41.8","2014-01-03 00:00","4.3","7.9","22.4","33.7","41.8","43","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","1","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","8730","100",".",".","363","365","0","Certification not required","30","0","","7.710298","8.638812",".","0.2","","","149.3","2014-04-22 16:00","81.1","2014-04-22 17:00","68.3","2014-01-01 01:00","66.1","2014-01-01 03:00","5.3","8.2","14.2","23.2","41.1","52.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","1","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2014","Micrograms/cubic meter (LC)","No Events","363","99",".",".","363","365","0","Certification not required","0","0","","7.666942","7.719958",".","1","","","54.9","2014-01-01 00:00","48.2","2014-01-22 00:00","45.3","2014-01-20 00:00","44.3","2014-01-27 00:00","5.4","7.7","13.1","20","39.8","44.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88166","5","40.736389","-111.872222","WGS84","Silver PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000982","0.002874",".","0","","","0.017","2014-06-28 00:00","0.013","2014-01-26 00:00","0.012","2014-06-13 00:00","0.011","2014-12-07 00:00","0","0","0.003","0.009","0.012","0.013","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88303","5","40.736389","-111.872222","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","110","90",".",".","109","122","0","Certification not required","12","0","","0.043633","0.103345",".","0","","","0.925","2014-07-04 00:00","0.523","2014-07-25 00:00","0.3","2014-12-31 00:00","0.189","2014-07-19 00:00","0.028","0.04","0.056","0.0763","0.3","0.523","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88176","5","40.736389","-111.872222","WGS84","Rubidium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000147","0.000381",".","0","","","0.002","2014-12-01 00:00","0.001","2014-01-14 00:00","0.001","2014-02-22 00:00","0.001","2014-04-08 00:00","0","0","0.001","0.001","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88388","5","40.736389","-111.872222","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.285908","0.182872",".","0","","","1.22","2014-07-19 00:00","0.913","2014-01-20 00:00","0.905","2014-08-09 00:00","0.838","2014-01-23 00:00","0.245","0.345","0.445","0.669","0.905","0.913","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88154","5","40.736389","-111.872222","WGS84","Selenium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000218","0.00051",".","0","","","0.002","2014-01-20 00:00","0.002","2014-01-26 00:00","0.002","2014-03-12 00:00","0.002","2014-05-29 00:00","0","0","0.001","0.001","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88383","5","40.736389","-111.872222","WGS84","EC1 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.651116","0.403069",".","0","","","2.07","2014-01-20 00:00","2.06","2014-01-08 00:00","1.67","2014-01-17 00:00","1.65","2014-01-23 00:00","0.564","0.825","1.17","1.59","1.67","2.06","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.012409","0.021463",".","0","","","0.121","2014-07-04 00:00","0.091","2014-05-20 00:00","0.088","2014-07-25 00:00","0.088","2014-10-26 00:00","0.004","0.016","0.0327","0.06","0.088","0.091","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","63301","1","40.736389","-111.872222","WGS84","Solar radiation","1 HOUR","","2014","Langleys/minute","No Events","8633","99",".",".","359","365","0","Certification not required","127","0","","0.356125","0.525795",".","0","","","1.94","2014-07-01 12:00","1.94","2014-07-02 12:00","1.92","2014-06-01 12:00","1.92","2014-06-02 12:00","0.01","0.63","1.27","1.55","1.75","1.83","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","2","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2014","Degrees Compass","No Events","8730","100",".",".","363","365","0","Certification not required","29","0","","182.531615","95.161863",".","0","","","360","2014-04-28 20:00","360","2014-05-22 19:00","360","2014-07-16 08:00","360","2014-11-04 16:00","161","285","321","332","344","352","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88302","5","40.736389","-111.872222","WGS84","Sodium Ion Pm2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","110","90",".",".","109","122","0","Certification not required","12","0","","0.060319","0.060979",".","0","","","0.49","2014-12-31 00:00","0.301","2014-01-05 00:00","0.21","2014-01-08 00:00","0.2","2014-01-17 00:00","0.049","0.0697","0.107","0.17","0.21","0.301","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88180","5","40.736389","-111.872222","WGS84","Potassium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.06115","0.116377",".","0.005","","","1.04","2014-07-04 00:00","0.569","2014-07-25 00:00","0.362","2014-12-31 00:00","0.219","2014-07-19 00:00","0.036","0.063","0.0949","0.123","0.362","0.569","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","62201","1","40.736389","-111.872222","WGS84","Relative Humidity","1 HOUR","","2014","Percent relative humidity","No Events","8729","100",".",".","363","365","0","Certification not required","31","0","","49.288693","19.309917",".","6","","","92","2014-02-10 08:00","92","2014-09-09 04:00","92","2014-09-27 05:00","92","2014-09-27 06:00","49","65","76","81","85","86","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2014","Parts per billion","No Events","7999","91",".",".","334","365","0","Uncertified (past due)","756","0","","14.118265","11.286169",".","-1","","","58","2014-01-22 11:00","54","2014-01-22 10:00","53","2014-01-22 12:00","53","2014-01-27 13:00","10","22","32","36","40","43","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2014","Parts per billion","No Events","7999","91","0",".","334","365","0","Uncertified (past due)","756","0","","28.005988","10.163231",".","4","","","58","2014-01-22 11:00","53","2014-01-27 13:00","49","2014-01-28 19:00","49","2014-12-31 08:00","29","35","41","44","48","49","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42401","2","40.736389","-111.872222","WGS84","Sulfur dioxide","5 MINUTE","","2014","Parts per billion","No Events","91437","87",".",".","329","365","0","Certification not required","13682","0","","0.522313","0.543209",".","0","","","18.5","2014-05-08 08:05","14.5","2014-05-08 13:10","13.9","2014-02-06 16:55","12.4","2014-01-22 10:50","0.4","0.7","1.1","1.5","2","2.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2014","Micrograms/cubic meter (LC)","No Events","342","94","13","13","342","365","0","Was Certified but data changed","23","0","","7.492105","8.9367","7.41213031154892","0","","","61.6","2014-01-01 00:00","52.1","2014-01-03 00:00","50.7","2014-01-20 00:00","50","2014-01-22 00:00","5","7.1","13.5","23.2","44.8","50","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2014","Micrograms/cubic meter (LC)","No Events","342","94",".",".","342","365","0","Was Certified but data changed","23","0","","7.492105","8.9367","7.41213031154892","0","","","61.6","2014-01-01 00:00","52.1","2014-01-03 00:00","50.7","2014-01-20 00:00","50","2014-01-22 00:00","5","7.1","13.5","23.2","44.8","50","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","6","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","1 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","8730","100",".",".","365","365","0","Uncertified (past due)","30","0","","7.710298","8.638812",".","0.2","","","149.3","2014-04-22 16:00","81.1","2014-04-22 17:00","68.3","2014-01-01 01:00","66.1","2014-01-01 03:00","5.3","8.2","14.2","23.2","41.1","52.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","5","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2014","Millimeters (mercury)","No Events","111","91",".",".","110","122","0","Certification not required","11","0","","651.900901","3.986238",".","642","","","662","2014-01-14 00:00","661","2014-11-16 00:00","660","2014-04-29 00:00","659","2014-01-05 00:00","651","654","658","659","660","661","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","5","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2014","Degrees Centigrade","No Events","111","91",".",".","110","122","0","Certification not required","11","0","","6.596396","8.468583",".","-14","","","23.5","2014-07-13 00:00","21.4","2014-07-04 00:00","20.7","2014-07-19 00:00","20.5","2014-08-03 00:00","4.9","13.5","18.4","19.8","20.7","21.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42601","2","40.736389","-111.872222","WGS84","Nitric oxide (NO)","1 HOUR","","2014","Parts per billion","No Events","5668","65",".",".","195","365","0","Certification not required","1779","0","","12.800194","27.734663",".","0","","","203","2014-01-03 08:00","200.2","2014-01-22 08:00","197.4","2014-01-17 08:00","192.2","2014-01-21 08:00","1.6","9.4","39.2","76.2","116.5","138.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88376","5","40.736389","-111.872222","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.58033","0.3302",".","0.044","","","2.18","2014-07-19 00:00","1.51","2014-01-08 00:00","1.48","2014-08-09 00:00","1.47","2014-11-19 00:00","0.52","0.686","1.03","1.16","1.48","1.51","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88357","5","40.736389","-111.872222","WGS84","EC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.414927","0.293",".","0","","","1.7","2014-01-08 00:00","1.4","2014-01-17 00:00","1.27","2014-12-10 00:00","1.19","2014-01-20 00:00","0.341","0.536","0.771","1","1.27","1.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000462","0.001919",".","0","","","0.0164","2014-03-24 00:00","0.0061","2014-03-30 00:00","0.0061","2014-06-10 00:00","0.0048","2014-02-16 00:00","0","0","0","0.0035","0.0061","0.0061","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88131","5","40.736389","-111.872222","WGS84","Indium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.002202","0.005333",".","0","","","0.032","2014-05-05 00:00","0.022","2014-12-04 00:00","0.021","2014-11-13 00:00","0.015","2014-10-11 00:00","0","0","0.009","0.013","0.021","0.022","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88384","5","40.736389","-111.872222","WGS84","EC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.049823","0.019696",".","0","","","0.123","2014-04-11 00:00","0.101","2014-04-14 00:00","0.0979","2014-11-04 00:00","0.0901","2014-05-08 00:00","0.0456","0.0603","0.0804","0.086","0.0979","0.101","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88167","5","40.736389","-111.872222","WGS84","Zinc PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.004773","0.007149",".","0","","","0.0434","2014-01-08 00:00","0.0329","2014-01-17 00:00","0.0289","2014-01-20 00:00","0.0267","2014-01-23 00:00","0.002","0.0057","0.0116","0.0196","0.0289","0.0329","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88118","5","40.736389","-111.872222","WGS84","Cesium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000771","0.001994",".","0","","","0.011","2014-04-02 00:00","0.008","2014-05-29 00:00","0.008","2014-11-13 00:00","0.007","2014-02-10 00:00","0","0","0.003","0.006","0.008","0.008","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42600","1","40.736389","-111.872222","WGS84","Reactive oxides of nitrogen (NOy)","1 HOUR","","2014","Parts per billion","No Events","8333","95",".",".","346","365","0","Certification not required","426","0","","26.344378","35.659236",".","0.2","","","203.2","2014-01-03 04:00","203.2","2014-01-03 08:00","203.2","2014-01-07 07:00","203.2","2014-01-17 08:00","12.1","30.5","68","105.5","155.5","179.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","1","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2014","Degrees Centigrade","No Events","360","100",".",".","61","61","0","Certification not required","5","0","","6.683056","8.53477",".","-12.4","","","26.2","2014-07-14 00:00","24.9","2014-07-15 00:00","23.5","2014-07-13 00:00","23.2","2014-07-05 00:00","5.5","14.4","18.4","20.1","21.6","23.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42601","1","40.736389","-111.872222","WGS84","Nitric oxide (NO)","1 HOUR","","2014","Parts per billion","No Events","7880","90",".",".","327","365","0","Certification not required","880","0","","9.671612","21.310273",".","-1","","","216","2014-01-22 08:00","209","2014-01-22 07:00","195","2014-01-27 08:00","189.8","2014-12-17 08:00","2","7","29","53","86","111","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","352","96",".",".","352","365","0","Certification not required","13","0","","16.107955","12.931542",".","2","","","95","2014-04-22 00:00","74","2014-09-18 00:00","71","2014-01-22 00:00","69","2014-01-21 00:00","13","18","29","43","58","69","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88109","5","40.736389","-111.872222","WGS84","Bromine PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.005636","0.006736",".","0","","","0.0578","2014-01-23 00:00","0.0228","2014-10-11 00:00","0.0216","2014-11-07 00:00","0.0189","2014-07-19 00:00","0.0037","0.007","0.0118","0.0168","0.0216","0.0228","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88112","5","40.736389","-111.872222","WGS84","Chromium PM2.5 LC","24 HOUR","","2014","Micrograms/cubic meter (LC)","No Events","109","89",".",".","108","122","0","Certification not required","13","0","","0.000982","0.002073",".","0","","","0.012","2014-08-12 00:00","0.01","2014-01-23 00:00","0.01","2014-11-10 00:00","0.009","2014-10-26 00:00","0","0.001","0.003","0.004","0.01","0.01","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2014","Parts per million","No Events","8710","99","0","0","152","153","0","Requested but not yet concurred","49","0","","0.058309","0.011355",".","0.007","","","0.096","2014-07-08 13:00","0.088","2014-08-02 15:00","0.083","2014-07-07 12:00","0.081","2014-08-11 15:00","0.057","0.065","0.074","0.079","0.081","0.088","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
