"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","68105","1","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2025","Degrees Centigrade","No Events","362","100",".",".","61","61","0","Certification not required","3","0","","14.920442","9.929169",".","-6.3","","","31.9","2025-06-19 00:00","30.9","2025-07-01 00:00","30.8","2025-07-09 00:00","30.6","2025-07-08 00:00","14.6","24","28.2","29.7","30.3","30.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61101","1","40.736389","-111.872222","WGS84","Wind Speed - Scalar","1 HOUR","","2025","Knots","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","3.497429","2.364782",".","0","","","16","2025-02-04 00:00","16","2025-12-21 13:00","15.8","2025-12-21 11:00","15.6","2025-12-21 12:00","2.7","4.3","6.7","8.6","10.8","12.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","63301","1","40.736389","-111.872222","WGS84","Solar radiation","1 HOUR","","2025","Langleys/minute","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","0.261612","0.385196",".","0","","","1.56","2025-04-28 12:00","1.44","2025-05-08 12:00","1.42","2025-04-20 12:00","1.42","2025-05-25 12:00","0.01","0.44","0.92","1.16","1.32","1.36","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61301","1","40.736389","-111.872222","WGS84","Mixing Height","1 HOUR","","2025","Meters","No Events","7523","86",".",".","308","365","0","Certification not required","1237","0","","791.089991","786.462185",".","10","","","3980","2025-09-30 20:00","3960","2025-03-21 03:00","3930","2025-01-02 16:00","3920","2025-03-16 13:00","460","1100","1990","2540","3030","3390","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43280","1","40.736389","-111.872222","WGS84","1-Butene","1 HOUR","","2025","Parts per billion Carbon","No Events","6871","78",".",".","286","365","0","Certification not required","1889","0","","0.172212","0.276989",".","0","","","16.1338","2025-11-10 05:00","3.4488","2025-01-17 04:00","2.5421","2025-12-10 04:00","2.2026","2025-11-11 06:00","0.1039","0.1946","0.3709","0.5348","0.8209","1.0217","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43262","1","40.736389","-111.872222","WGS84","Methylcyclopentane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.405643","0.445847",".","0","","","9.3777","2025-12-13 02:00","6.7373","2025-12-04 09:00","5.5636","2025-12-09 17:00","5.535","2025-12-04 08:00","0.2718","0.5073","0.8949","1.2089","1.6713","1.9988","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43238","1","40.736389","-111.872222","WGS84","n-Decane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.284963","0.299045",".","0","","","6.0927","2025-11-10 21:00","3.657","2025-11-10 19:00","3.4267","2025-08-15 20:00","2.9266","2025-11-10 20:00","0.191","0.3833","0.6374","0.8561","1.1264","1.3879","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43954","1","40.736389","-111.872222","WGS84","n-Undecane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.159989","0.164788",".","0","","","3.0752","2025-09-16 17:00","1.5515","2025-12-09 17:00","1.5287","2025-02-04 11:00","1.5088","2025-01-22 09:00","0.1086","0.219","0.3592","0.4657","0.6114","0.7523","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43252","1","40.736389","-111.872222","WGS84","2,3,4-Trimethylpentane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.264058","0.33784",".","0","","","10.5838","2025-10-02 22:00","7.6505","2025-10-23 04:00","4.8536","2025-05-28 19:00","3.3965","2025-12-13 20:00","0.1619","0.3377","0.5873","0.8291","1.1841","1.4021","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43212","1","40.736389","-111.872222","WGS84","n-Butane","1 HOUR","","2025","Parts per billion Carbon","No Events","6871","78",".",".","286","365","0","Certification not required","1889","0","","3.715829","6.891093",".","0","","","330.4112","2025-12-13 02:00","204.2899","2025-11-11 08:00","179.2971","2025-11-10 05:00","93.6091","2025-11-11 06:00","2.1795","4.3588","7.7533","11.0651","16.1695","21.3881","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42600","1","40.736389","-111.872222","WGS84","Reactive oxides of nitrogen (NOy)","1 HOUR","","2025","Parts per billion","No Events","8134","93",".",".","354","365","0","Certification not required","626","0","","14.542845","19.44038",".","-0.6","","","186.6","2025-01-22 08:00","172.9","2025-01-22 07:00","161","2025-01-17 08:00","155.2","2025-01-17 07:00","7","17.7","37.6","53","77.8","96.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2025","Parts per billion","No Events","8535","97",".",".","359","365","0","Requested but not yet concurred","225","0","","11.07126","10.202219",".","0.5","","","46.1","2025-01-17 13:00","45.9","2025-01-22 07:00","45.8","2025-01-21 21:00","45.6","2025-01-24 18:00","7","15.8","28.1","33.2","37.5","40.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2025","Parts per billion","No Events","8535","97","0",".","359","365","0","Requested but not yet concurred","225","0","","23.289694","10.740506",".","2.7","","","46.1","2025-01-17 13:00","45.9","2025-01-22 07:00","45.8","2025-01-21 21:00","45.6","2025-01-24 18:00","22.5","32.3","38","41.8","44.2","45.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42601","3","40.736389","-111.872222","WGS84","Nitric oxide (NO)","1 HOUR","","2025","Parts per billion","No Events","8584","98",".",".","356","365","0","Certification not required","176","0","","3.93418","10.296477",".","-0.9","","","129.9","2025-01-22 08:00","113.4","2025-01-22 07:00","106.4","2025-01-17 08:00","96.3","2025-01-28 08:00","0.5","2.6","10.8","21.8","42.3","54.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","3","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2025","Parts per billion","No Events","8584","98",".",".","356","365","0","Certification not required","176","0","","14.603087","18.250556",".","0.2","","","173.8","2025-01-22 08:00","160.3","2025-01-22 07:00","146.2","2025-01-17 08:00","137.2","2025-01-28 08:00","7.5","18.2","37.2","52.2","73.6","88.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","3","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2025","Parts per billion","No Events","8575","98",".",".","355","365","0","Requested but not yet concurred","185","0","","10.703813","9.641576",".","0.8","","","47","2025-01-22 07:00","46.5","2025-01-21 20:00","46.5","2025-01-21 21:00","46","2025-01-22 08:00","6.9","15.2","26.6","31.4","35.7","38.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","3","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2025","Parts per billion","No Events","8575","98","0",".","355","365","0","Requested but not yet concurred","185","0","","22.517183","10.373274",".","2.7","","","47","2025-01-22 07:00","46.5","2025-01-21 20:00","45.4","2025-01-24 18:00","43.8","2025-01-23 07:00","21.8","31.6","36","39.8","41.6","43.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","62201","1","40.736389","-111.872222","WGS84","Relative Humidity","1 HOUR","","2025","Percent relative humidity","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","45.884013","21.8917",".","7","","","100","2025-10-04 08:00","100","2025-10-04 09:00","100","2025-10-04 10:00","100","2025-10-04 11:00","42","62","79","87","94","96","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2025","Micrograms/cubic meter (LC)","No Events","362","99",".",".","362","365","0","Requested but not yet concurred","3","0","","5.618508","3.716701","5.61832325283412","0.9","","","26","2025-05-12 00:00","24.2","2025-03-28 00:00","23.1","2025-01-16 00:00","22.7","2025-12-31 00:00","4.9","6.6","9.6","13","16.9","22.7","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2025","Micrograms/cubic meter (LC)","No Events","362","99","0","0","362","365","0","Requested but not yet concurred","3","0","","5.618508","3.716701","5.61832325283412","0.9","","","26","2025-05-12 00:00","24.2","2025-03-28 00:00","23.1","2025-01-16 00:00","22.7","2025-12-31 00:00","4.9","6.6","9.6","13","16.9","22.7","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","4","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025","Micrograms/cubic meter (25 C)","No Events","8705","99",".",".","363","365","0","Requested but not yet concurred","55","0","","19.192074","24.246122",".","-15","","","626","2025-05-13 00:00","621","2025-05-12 22:00","496","2025-06-20 22:00","485","2025-06-21 21:00","15","24","35","47","68","95","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","4","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025","Micrograms/cubic meter (25 C)","No Events","363","99","0","0","363","365","0","Requested but not yet concurred","0","0","","18.652893","13.172911","18.6376381770403","2","","","105","2025-05-12 00:00","94","2025-06-21 00:00","84","2025-06-20 00:00","82","2025-03-28 00:00","16","23","34","41","54","82","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","1","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2025","Micrograms/cubic meter (25 C)","No Events","363","99","0","0","363","365","0","Requested but not yet concurred","2","0","","19.99449","14.097724","19.9996343632213","3","","","134","2025-05-12 00:00","94","2025-06-21 00:00","87","2025-03-28 00:00","73","2025-06-20 00:00","17","24","35","44","59","73","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43551","8","40.736389","-111.872222","WGS84","Acetone","8 HOUR","","2025","Parts per billion Carbon","No Events","89","24",".",".","29","122","0","Certification not required","1","0","","8.020225","2.150327",".","3.9","","","13.8","2025-08-14 04:00","12.5","2025-08-11 20:00","12.3","2025-08-29 04:00","12.1","2025-08-20 04:00","7.7","9.6","10.9","12","12.5","13.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","86101","1","40.736389","-111.872222","WGS84","PM10-2.5 - Local Conditions","24 HOUR","","2025","Micrograms/cubic meter (LC)","No Events","361","100",".",".","61","61","0","Certification not required","4","0","","12.608864","9.826915",".","0","","","88","2025-05-12 00:00","65.5","2025-06-21 00:00","54.3","2025-12-25 00:00","52.8","2025-03-28 00:00","10.6","15.6","21.2","30.1","44.3","52.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43552","8","40.736389","-111.872222","WGS84","Methyl ethyl ketone","8 HOUR","","2025","Parts per billion Carbon","No Events","89","24",".",".","29","122","0","Certification not required","1","0","","0.575281","0.193227",".","0.2","","","1.1","2025-06-18 12:00","1","2025-06-09 04:00","0.9","2025-06-12 04:00","0.9","2025-06-12 20:00","0.6","0.7","0.9","0.9","1","1.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43202","1","40.736389","-111.872222","WGS84","Ethane","1 HOUR","","2025","Parts per billion Carbon","No Events","6863","78",".",".","286","365","0","Certification not required","1897","0","","7.774048","7.190462",".","0","","","81.6291","2025-11-28 03:00","76.3699","2025-11-27 06:00","63.3734","2025-11-28 06:00","62.7509","2025-11-28 08:00","5.2992","9.2641","16.8486","23.0899","30.4232","35.7816","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43224","1","40.736389","-111.872222","WGS84","1-Pentene","1 HOUR","","2025","Parts per billion Carbon","No Events","6871","78",".",".","286","365","0","Certification not required","1889","0","","0.102877","0.173437",".","0","","","10.2505","2025-11-10 05:00","2.2502","2025-12-13 02:00","1.9235","2025-01-17 04:00","1.7495","2025-10-02 22:00","0.0706","0.1327","0.2236","0.3024","0.4238","0.5551","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43227","1","40.736389","-111.872222","WGS84","cis-2-Pentene","1 HOUR","","2025","Parts per billion Carbon","No Events","6871","78",".",".","286","365","0","Certification not required","1889","0","","0.050869","0.176258",".","0","","","10.769","2025-11-10 05:00","3.751","2025-08-12 21:00","2.5615","2025-12-13 02:00","2.3181","2025-10-02 22:00","0","0.0588","0.1453","0.2182","0.3302","0.4645","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43230","1","40.736389","-111.872222","WGS84","3-Methylpentane","1 HOUR","","2025","Parts per billion Carbon","No Events","6871","78",".",".","286","365","0","Certification not required","1889","0","","0.613041","0.692714",".","0","","","14.1034","2025-12-13 02:00","9.7848","2025-10-02 22:00","9.4508","2025-12-09 17:00","9.3877","2025-11-11 08:00","0.4059","0.7622","1.3365","1.81","2.4909","3.1632","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43231","1","40.736389","-111.872222","WGS84","n-Hexane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","1.040671","1.188275",".","0","","","19.7951","2025-12-09 17:00","18.15","2025-12-13 02:00","13.9393","2025-12-04 09:00","12.7024","2025-09-29 23:00","0.6692","1.3405","2.3445","3.1871","4.3791","5.5194","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43232","1","40.736389","-111.872222","WGS84","n-Heptane","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.582625","0.655442",".","0","","","9.235","2025-12-04 09:00","7.2953","2025-12-04 08:00","6.7321","2025-01-17 13:00","6.5392","2025-06-16 07:00","0.3682","0.743","1.3272","1.8119","2.5361","3.0936","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","64101","1","40.736389","-111.872222","WGS84","Barometric pressure","1 HOUR","","2025","Millibars","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","869.715918","5.443085",".","851","","","889","2025-01-23 08:00","889","2025-01-23 09:00","889","2025-01-23 10:00","889","2025-01-23 11:00","869","873","877","879","883","884","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2025","Parts per million","No Events","8609","98","0","0","358","365","0","Requested but not yet concurred","151","0","","0.049388","0.014433",".","0.017","","","0.092","2025-06-18 16:00","0.09","2025-09-03 14:00","0.086","2025-08-22 15:00","0.084","2025-05-30 12:00","0.047","0.059","0.069","0.075","0.08","0.084","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2025","Parts per million","No Events","6128","98","8","8","357","365","0","Requested but not yet concurred","0","0","","0.044487","0.013893",".","0.009","","","0.083","2025-06-18 12:00","0.075","2025-06-01 09:00","0.074","2025-05-31 10:00","0.074","2025-06-27 11:00","0.043","0.054","0.063","0.067","0.071","0.074","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2025","Degrees Compass","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","171.694778","66.491902",".","48","","","357","2025-01-04 10:00","312","2025-08-21 17:00","309","2025-06-15 18:00","309","2025-07-23 19:00","156","228","278","287","295","298","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2025","Micrograms/cubic meter (LC)","No Events","363","99",".",".","363","365","0","Certification not required","2","0","","18.195592","12.345075",".","3","","","114","2025-05-12 00:00","82","2025-06-21 00:00","77","2025-03-28 00:00","65","2025-12-25 00:00","16","21","31","40","52","65","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45220","1","40.736389","-111.872222","WGS84","Styrene","1 HOUR","","2025","Parts per billion Carbon","No Events","6881","79",".",".","287","365","0","Certification not required","1878","0","","0.118742","0.218324",".","0","","","8.4161","2025-11-20 09:00","6.9104","2025-09-15 06:00","3.3887","2025-12-16 18:00","2.2206","2025-11-11 14:00","0.063","0.1576","0.2994","0.418","0.5879","0.8369","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
