"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","68105","5","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","116","95",".",".","114","122","0","Certification not required","6","0","","13","10.272801",".","-6","","","29","2001-06-24 00:00","29","2001-06-30 00:00","29","2001-08-08 00:00","28","2001-08-02 00:00","14","22","26","28","29","29","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88111","5","40.736389","-111.872222","WGS84","Calcium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.112053","0.081514",".","0.0108","","","0.646","2001-04-16 00:00","0.279","2001-05-01 00:00","0.27","2001-04-19 00:00","0.269","2001-07-06 00:00","0.0987","0.149","0.2","0.246","0.27","0.279","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68106","5","40.736389","-111.872222","WGS84","Sample Min Baro Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","116","95",".",".","114","122","0","Certification not required","6","0","","648.887931","4.315335",".","638","","","661","2001-12-24 00:00","658","2001-01-04 00:00","658","2001-01-16 00:00","658","2001-11-03 00:00","649","651","654","657","658","658","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88152","5","40.736389","-111.872222","WGS84","Phosphorus PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.001696","0.003259",".","0","","","0.0134","2001-10-16 00:00","0.0127","2001-08-20 00:00","0.0126","2001-09-01 00:00","0.0114","2001-12-24 00:00","0","0.001","0.006","0.0106","0.0126","0.0127","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68107","5","40.736389","-111.872222","WGS84","Sample Max Baro Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","116","95",".",".","114","122","0","Certification not required","6","0","","653.931034","3.358893",".","646","","","664","2001-01-04 00:00","664","2001-12-24 00:00","662","2001-11-09 00:00","661","2001-11-18 00:00","654","655","658","660","662","664","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88306","5","40.736389","-111.872222","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","112","92",".",".","110","122","0","Certification not required","10","0","","2.901545","5.380187",".","0.052","","","31.8","2001-12-30 00:00","28.2","2001-12-27 00:00","18.7","2001-01-04 00:00","16.7","2001-01-22 00:00","0.743","2.7","6.37","16.4","18.7","28.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88168","5","40.736389","-111.872222","WGS84","Strontium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.002432","0.016715",".","0","","","0.178","2001-07-24 00:00","0.019","2001-02-09 00:00","0.007","2001-04-16 00:00","0.004","2001-01-07 00:00","0","0.001","0.0021","0.0034","0.007","0.019","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.000756","0.001164",".","0","","","0.0048","2001-09-28 00:00","0.0047","2001-02-09 00:00","0.004","2001-04-01 00:00","0.004","2001-09-07 00:00","0","0.001","0.0024","0.003","0.004","0.0047","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88169","5","40.736389","-111.872222","WGS84","Sulfur PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.504496","0.659366",".","0.0758","","","5.39","2001-01-04 00:00","3.1","2001-01-07 00:00","2.89","2001-12-27 00:00","1.98","2001-12-30 00:00","0.365","0.472","0.709","1.89","2.89","3.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","5","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","115","94",".",".","113","122","0","Certification not required","7","0","","6.321739","8.517833",".","-10","","","21","2001-08-08 00:00","20","2001-06-09 00:00","20","2001-06-24 00:00","20","2001-07-06 00:00","5","15","18","19","20","20","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68104","5","40.736389","-111.872222","WGS84","Ambient Max Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","115","94",".",".","113","122","0","Certification not required","7","0","","20.504348","11.580666",".","-1","","","39","2001-06-30 00:00","38","2001-08-02 00:00","38","2001-08-26 00:00","37","2001-08-05 00:00","21","31","35","37","38","38","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88107","5","40.736389","-111.872222","WGS84","Barium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.049639","0.071967",".","0","","","0.76","2001-07-24 00:00","0.097","2001-05-25 00:00","0.087","2001-08-17 00:00","0.086","2001-03-29 00:00","0.045","0.064","0.08","0.084","0.087","0.097","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88127","5","40.736389","-111.872222","WGS84","Hafnium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.00361","0.006783",".","0","","","0.0274","2001-01-27 00:00","0.027","2001-05-28 00:00","0.0259","2001-07-12 00:00","0.0249","2001-07-27 00:00","0","0.005","0.0135","0.0198","0.0259","0.027","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88124","5","40.736389","-111.872222","WGS84","Gallium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.001198","0.001468",".","0","","","0.0063","2001-05-22 00:00","0.0051","2001-03-14 00:00","0.0048","2001-03-01 00:00","0.0046","2001-04-22 00:00","0.001","0.002","0.003","0.004","0.0048","0.0051","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88131","5","40.736389","-111.872222","WGS84","Indium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.001982","0.002647",".","0","","","0.011","2001-03-20 00:00","0.009","2001-05-10 00:00","0.009","2001-10-12 00:00","0.009","2001-11-09 00:00","0.001","0.003","0.006","0.008","0.009","0.009","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88133","5","40.736389","-111.872222","WGS84","Iridium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.001748","0.002373",".","0","","","0.0097","2001-05-22 00:00","0.0084","2001-07-09 00:00","0.0082","2001-03-14 00:00","0.007","2001-01-16 00:00","0.001","0.003","0.006","0.007","0.0082","0.0084","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88162","5","40.736389","-111.872222","WGS84","Samarium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.000446","0.001276",".","0","","","0.0059","2001-10-16 00:00","0.005","2001-10-19 00:00","0.005","2001-11-15 00:00","0.005","2001-11-30 00:00","0","0","0.002","0.0041","0.005","0.005","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88167","5","40.736389","-111.872222","WGS84","Zinc PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.009648","0.010967",".","0","","","0.0577","2001-01-04 00:00","0.047","2001-12-18 00:00","0.0434","2001-01-10 00:00","0.0401","2001-02-06 00:00","0.006","0.0114","0.026","0.037","0.0434","0.047","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88172","5","40.736389","-111.872222","WGS84","Terbium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.000123","0.000612",".","0","","","0.004","2001-04-07 00:00","0.004","2001-10-25 00:00","0.003","2001-04-01 00:00","0.001","2001-08-20 00:00","0","0","0","0.001","0.003","0.004","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88170","5","40.736389","-111.872222","WGS84","Tantalum PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.017851","0.013344",".","0","","","0.0547","2001-07-18 00:00","0.0476","2001-08-02 00:00","0.046","2001-07-21 00:00","0.0443","2001-05-22 00:00","0.0186","0.0272","0.0345","0.0382","0.046","0.0476","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88307","5","40.736389","-111.872222","WGS84","EC CSN PM2.5 LC TOT","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","115","100",".",".","61","61","0","Certification not required","7","0","","0.781565","0.510295",".","0.09","","","2.79","2001-12-18 00:00","2.42","2001-01-10 00:00","2.3","2001-12-27 00:00","2.1","2001-02-06 00:00","0.65","0.96","1.44","1.81","2.3","2.42","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88308","5","40.736389","-111.872222","WGS84","Carbonate Carbon CSN PM2.5 LC TOT","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","115","100",".",".","61","61","0","Certification not required","7","0","","0","0",".","0","","","0","2001-01-04 00:00","0","2001-01-07 00:00","0","2001-01-10 00:00","0","2001-01-13 00:00","0","0","0","0","0","0","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88134","5","40.736389","-111.872222","WGS84","Molybdenum PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.000787","0.001379",".","0","","","0.006","2001-05-31 00:00","0.005","2001-02-06 00:00","0.005","2001-04-19 00:00","0.005","2001-04-22 00:00","0","0.001","0.003","0.005","0.005","0.005","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88163","5","40.736389","-111.872222","WGS84","Scandium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.000263","0.000581",".","0","","","0.003","2001-06-18 00:00","0.002","2001-09-13 00:00","0.002","2001-11-03 00:00","0.002","2001-11-15 00:00","0","0","0.001","0.002","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88164","5","40.736389","-111.872222","WGS84","Vanadium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.001254","0.003451",".","0","","","0.0354","2001-07-24 00:00","0.0102","2001-01-04 00:00","0.0034","2001-10-28 00:00","0.0033","2001-10-25 00:00","0.001","0.001","0.002","0.0027","0.0034","0.0102","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2001","Parts per million","No Events","3585","41","0","0","151","365","0","Certified","39","0","","1.155872","0.919369",".","0.2","","","8.9","2001-01-10 08:00","7","2001-01-10 09:00","6.5","2001-12-21 08:00","6.4","2001-02-06 08:00","0.9","1.5","2.3","3","3.9","4.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2001","Parts per million","No Events","3600","41","0","0","152","365","0","Certified","0","0","","1.162583","0.703469",".","0.2","","","4.7","2001-11-06 00:00","4.7","2001-11-06 01:00","4.6","2001-11-06 02:00","4.5","2001-11-05 23:00","1","1.6","2.1","2.5","3","3.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2001","Micrograms/cubic meter (LC)","No Events","339","93","24","24","339","365","0","Certified","26","0","","12.546018","13.986063","12.4398675092526","2.1","","","80.8","2001-12-29 00:00","76.8","2001-12-28 00:00","75.6","2001-12-27 00:00","74.1","2001-12-31 00:00","7.8","12.7","25.7","51.2","65.6","74.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","1","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2001","Micrograms/cubic meter (25 C)","No Events","341","93","0","0","341","365","0","Certified","0","0","","29.917889","18.169763","29.9038549662046","4","","","105","2001-01-05 00:00","103","2001-12-29 00:00","101","2001-01-04 00:00","101","2001-12-27 00:00","26","36","50","68","91","101","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88126","5","40.736389","-111.872222","WGS84","Iron PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.12577","0.078846",".","0.026","","","0.691","2001-04-16 00:00","0.348","2001-01-04 00:00","0.316","2001-10-16 00:00","0.276","2001-01-10 00:00","0.112","0.157","0.192","0.229","0.316","0.348","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88165","5","40.736389","-111.872222","WGS84","Silicon PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.190858","0.210865",".","0.022","","","1.97","2001-04-16 00:00","0.712","2001-04-19 00:00","0.644","2001-05-01 00:00","0.538","2001-06-09 00:00","0.15","0.221","0.369","0.491","0.644","0.712","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88403","5","40.736389","-111.872222","WGS84","Sulfate PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","112","92",".",".","110","122","0","Certification not required","10","0","","1.546143","1.782139",".","0.34","","","14.6","2001-01-04 00:00","8.66","2001-12-27 00:00","8.52","2001-01-07 00:00","5.89","2001-12-30 00:00","1.21","1.59","2.05","4.69","8.52","8.66","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","5","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","116","95",".",".","114","122","0","Certification not required","6","0","","651","3.743981",".","642","","","662","2001-12-24 00:00","660","2001-01-04 00:00","659","2001-11-03 00:00","659","2001-11-09 00:00","651","653","656","657","659","660","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","341","93",".",".","341","365","0","Certification not required","0","0","","26.747801","17.005216",".","3","","","100","2001-01-05 00:00","97","2001-01-04 00:00","97","2001-12-29 00:00","96","2001-12-27 00:00","23","31","45","63","86","96","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88143","5","40.736389","-111.872222","WGS84","Gold PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.001411","0.001906",".","0","","","0.0076","2001-10-28 00:00","0.007","2001-05-10 00:00","0.007","2001-06-03 00:00","0.007","2001-07-27 00:00","0","0.002","0.004","0.005","0.007","0.007","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88146","5","40.736389","-111.872222","WGS84","Lanthanum PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.014875","0.01949",".","0","","","0.065","2001-02-18 00:00","0.064","2001-03-05 00:00","0.062","2001-04-13 00:00","0.058","2001-09-22 00:00","0.003","0.025","0.048","0.054","0.062","0.064","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88147","5","40.736389","-111.872222","WGS84","Niobium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","100",".",".","61","61","0","Certification not required","8","0","","0.00086","0.00133",".","0","","","0.005","2001-06-15 00:00","0.005","2001-07-15 00:00","0.005","2001-10-19 00:00","0.004","2001-04-25 00:00","0","0.002","0.003","0.003","0.005","0.005","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2001","Micrograms/cubic meter (LC)","No Events","114","93",".",".","112","122","0","Certification not required","8","0","","0.019281","0.055827",".","0","","","0.534","2001-07-24 00:00","0.153","2001-04-16 00:00","0.104","2001-08-14 00:00","0.096","2001-07-06 00:00","0.002","0.016","0.065","0.085","0.104","0.153","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
