"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","68104","5","40.736389","-111.872222","WGS84","Ambient Max Temperature","24 HOUR","","2009","Degrees Centigrade","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","18.458678","11.804721",".","-3.7","","","39.8","2009-07-18 00:00","37.8","2009-07-24 00:00","37.8","2009-08-02 00:00","37.2","2009-06-30 00:00","18.6","29.6","34.4","35.7","37.8","37.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61101","1","40.736389","-111.872222","WGS84","Wind Speed - Scalar","1 HOUR","","2009","Knots","No Events","8749","100",".",".","365","365","0","Certification not required","11","0","","3.554532","2.14045",".","0.1","","","18.8","2009-03-04 12:00","16.4","2009-03-04 11:00","14.9","2009-03-02 22:00","14.9","2009-03-04 10:00","3","4.4","6.4","7.9","9.7","11.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2009","Degrees Compass","No Events","8749","100",".",".","365","365","0","Certification not required","11","0","","187.667276","97.018773",".","0","","","360","2009-02-27 10:00","360","2009-03-12 21:00","360","2009-10-29 01:00","359","2009-01-05 18:00","167","294","323","335","347","353","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","350","96",".",".","350","365","0","Certification not required","15","0","","25.297143","17.790173",".","4","","","141","2009-08-06 00:00","98","2009-01-20 00:00","97","2009-01-19 00:00","95","2009-01-21 00:00","20","30","47","60","86","95","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88376","5","40.736389","-111.872222","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.611342","0.327388",".","0.145","","","1.85","2009-11-27 00:00","1.51","2009-12-18 00:00","1.41","2009-09-01 00:00","1.39","2009-12-27 00:00","0.544","0.822","1.01","1.29","1.41","1.51","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88377","5","40.736389","-111.872222","WGS84","OC4 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.358299","0.222612",".","0.064","","","1.06","2009-12-27 00:00","1.02","2009-11-27 00:00","1","2009-12-18 00:00","0.86","2009-01-20 00:00","0.289","0.476","0.695","0.816","1","1.02","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88306","5","40.736389","-111.872222","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","2.877843","5.857964",".","0.125","","","38.8","2009-01-22 00:00","36.3","2009-01-20 00:00","17.7","2009-01-16 00:00","16.9","2009-12-18 00:00","0.586","2.93","8.27","13.8","17.7","36.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88126","5","40.736389","-111.872222","WGS84","Iron PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.092708","0.053788",".","0.0231","","","0.324","2009-03-02 00:00","0.27","2009-03-17 00:00","0.234","2009-12-18 00:00","0.227","2009-01-20 00:00","0.0829","0.114","0.165","0.199","0.234","0.27","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88165","5","40.736389","-111.872222","WGS84","Silicon PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.163004","0.158292",".","0.0117","","","1.13","2009-03-17 00:00","0.849","2009-05-31 00:00","0.634","2009-05-19 00:00","0.48","2009-03-02 00:00","0.125","0.194","0.351","0.396","0.634","0.849","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88403","5","40.736389","-111.872222","WGS84","Sulfate PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.826165","0.706176",".","0.14","","","7.05","2009-12-21 00:00","3.07","2009-01-22 00:00","2.48","2009-12-27 00:00","2.23","2009-01-20 00:00","0.72","0.91","1.16","1.6","2.48","3.07","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88374","5","40.736389","-111.872222","WGS84","OC1 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.311034","0.358888",".","0","","","1.67","2009-11-27 00:00","1.63","2009-12-18 00:00","1.49","2009-12-27 00:00","1.32","2009-01-20 00:00","0.163","0.359","0.784","1.3","1.49","1.63","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88107","5","40.736389","-111.872222","WGS84","Barium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.002537","0.013666",".","0","","","0.147","2009-07-24 00:00","0.023","2009-01-01 00:00","0.013","2009-09-10 00:00","0.012","2009-07-27 00:00","0","0","0.005","0.009","0.013","0.023","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.000446","0.001558",".","0","","","0.0093","2009-07-15 00:00","0.0082","2009-12-15 00:00","0.007","2009-01-26 00:00","0.0058","2009-05-07 00:00","0","0","0.001","0.004","0.007","0.0082","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88186","5","40.736389","-111.872222","WGS84","Tungsten PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","17","100",".",".","9","9","0","Certification not required","0","0","","0.001059","0.002404",".","0","","","0.0074","2009-01-31 00:00","0.007","2009-01-20 00:00","0.0026","2009-01-07 00:00","0.001","2009-01-10 00:00","0","0","0.007","0.0074","0.0074","0.0074","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88375","5","40.736389","-111.872222","WGS84","OC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.476786","0.260042",".","0.131","","","1.75","2009-01-20 00:00","1.37","2009-01-01 00:00","1.15","2009-12-18 00:00","1.07","2009-11-27 00:00","0.415","0.6","0.764","0.916","1.15","1.37","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88355","5","40.736389","-111.872222","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","2.190239","1.376099",".","0.577","","","7.75","2009-01-20 00:00","6.87","2009-12-18 00:00","6.61","2009-12-27 00:00","6.29","2009-11-27 00:00","1.74","2.82","3.77","5.27","6.61","6.87","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88380","5","40.736389","-111.872222","WGS84","EC CSN_Rev Unadjusted PM2.5 LC TOR","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.766726","0.534299",".","0.088","","","2.56","2009-11-27 00:00","2.34","2009-12-18 00:00","2.01","2009-01-20 00:00","1.92","2009-01-01 00:00","0.578","1.11","1.53","1.85","2.01","2.34","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88115","5","40.736389","-111.872222","WGS84","Chlorine PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.067588","0.183169",".","0","","","1.45","2009-12-30 00:00","0.701","2009-01-01 00:00","0.668","2009-01-22 00:00","0.644","2009-01-20 00:00","0.007","0.0234","0.212","0.372","0.668","0.701","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68105","5","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2009","Degrees Centigrade","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","11.367769","10.432651",".","-9.3","","","31.5","2009-07-18 00:00","29.5","2009-07-24 00:00","28.1","2009-07-27 00:00","27.9","2009-08-02 00:00","12.2","21.3","25.2","27.2","28.1","29.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2009","Parts per billion","No Events","8578","98",".",".","362","365","0","Uncertified (past due)","182","0","","18.224994","14.125067",".","0","","","72","2009-01-21 11:00","67","2009-01-21 12:00","66","2009-01-19 18:00","66","2009-01-20 13:00","14","29","40","45","49","52","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2009","Parts per billion","No Events","8578","98","0",".","362","365","0","Uncertified (past due)","182","0","","33.140884","12.165049",".","7","","","72","2009-01-21 11:00","66","2009-01-19 18:00","66","2009-01-20 13:00","65","2009-01-22 17:00","32","42","49","55","56","65","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88121","5","40.736389","-111.872222","WGS84","Europium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","17","100",".",".","9","9","0","Certification not required","0","0","","0.000235","0.000664",".","0","","","0.002","2009-01-16 00:00","0.002","2009-01-31 00:00","0","2009-01-01 00:00","0","2009-01-04 00:00","0","0","0.002","0.002","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2009","Micrograms/cubic meter (LC)","Events Inclucded","351","96","17","17","351","365","1","Uncertified (past due)","14","0","","10.845584","10.792104","10.8508453049307","1.4","","","72.1","2009-01-22 00:00","69.8","2009-01-20 00:00","69.2","2009-01-19 00:00","66.9","2009-01-21 00:00","7.1","11.9","21.6","33.6","45.2","66.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2009","Micrograms/cubic meter (LC)","Events Inclucded","351","96",".",".","351","365","1","Uncertified (past due)","14","0","","10.845584","10.792104","10.8508453049307","1.4","","","72.1","2009-01-22 00:00","69.8","2009-01-20 00:00","69.2","2009-01-19 00:00","66.9","2009-01-21 00:00","7.1","11.9","21.6","33.6","45.2","66.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88303","5","40.736389","-111.872222","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.056364","0.174518",".","0","","","1.64","2009-07-24 00:00","0.956","2009-01-01 00:00","0.187","2009-11-18 00:00","0.155","2009-04-04 00:00","0","0.074","0.121","0.145","0.187","0.956","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88160","5","40.736389","-111.872222","WGS84","Tin PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.002091","0.005371",".","0","","","0.042","2009-06-06 00:00","0.022","2009-03-17 00:00","0.014","2009-06-18 00:00","0.013","2009-10-19 00:00","0","0","0.009","0.011","0.014","0.022","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88161","5","40.736389","-111.872222","WGS84","Titanium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.004078","0.004496",".","0","","","0.0222","2009-08-20 00:00","0.0218","2009-03-17 00:00","0.0172","2009-05-19 00:00","0.0161","2009-05-31 00:00","0.003","0.0057","0.0098","0.0126","0.0172","0.0218","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88176","5","40.736389","-111.872222","WGS84","Rubidium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.000132","0.00034",".","0","","","0.001","2009-02-24 00:00","0.001","2009-02-27 00:00","0.001","2009-04-16 00:00","0.001","2009-04-19 00:00","0","0","0.001","0.001","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88114","5","40.736389","-111.872222","WGS84","Copper PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.004628","0.005201",".","0","","","0.0374","2009-07-24 00:00","0.0336","2009-01-01 00:00","0.0153","2009-01-20 00:00","0.0149","2009-01-22 00:00","0.0031","0.0057","0.0095","0.0119","0.0153","0.0336","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88117","5","40.736389","-111.872222","WGS84","Cerium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.000107","0.000383",".","0","","","0.002","2009-03-17 00:00","0.002","2009-05-22 00:00","0.002","2009-08-17 00:00","0.001","2009-01-16 00:00","0","0","0","0.001","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88118","5","40.736389","-111.872222","WGS84","Cesium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.000736","0.002294",".","0","","","0.017","2009-03-05 00:00","0.013","2009-03-11 00:00","0.008","2009-03-20 00:00","0.007","2009-03-08 00:00","0","0","0.002","0.004","0.008","0.013","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88131","5","40.736389","-111.872222","WGS84","Indium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.002645","0.005242",".","0","","","0.022","2009-03-08 00:00","0.021","2009-06-18 00:00","0.019","2009-12-30 00:00","0.018","2009-08-14 00:00","0","0.002","0.011","0.015","0.019","0.021","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88133","5","40.736389","-111.872222","WGS84","Iridium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","17","100",".",".","9","9","0","Certification not required","0","0","","0.000059","0.000243",".","0","","","0.001","2009-02-03 00:00","0","2009-01-01 00:00","0","2009-01-04 00:00","0","2009-01-07 00:00","0","0","0","0.001","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88134","5","40.736389","-111.872222","WGS84","Molybdenum PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","17","100",".",".","9","9","0","Certification not required","0","0","","0.000235","0.000562",".","0","","","0.002","2009-01-16 00:00","0.001","2009-01-31 00:00","0.001","2009-02-18 00:00","0","2009-01-01 00:00","0","0","0.001","0.002","0.002","0.002","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88102","5","40.736389","-111.872222","WGS84","Antimony PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.003595","0.011639",".","0","","","0.079","2009-02-12 00:00","0.058","2009-09-01 00:00","0.049","2009-07-06 00:00","0.032","2009-05-25 00:00","0","0","0.007","0.028","0.049","0.058","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88103","5","40.736389","-111.872222","WGS84","Arsenic PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.00068","0.001546",".","0","","","0.0095","2009-01-20 00:00","0.0079","2009-12-18 00:00","0.0064","2009-12-21 00:00","0.005","2009-11-27 00:00","0","0.001","0.0019","0.0036","0.0064","0.0079","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88112","5","40.736389","-111.872222","WGS84","Chromium PM2.5 LC","24 HOUR","","2009","Micrograms/cubic meter (LC)","No Events","121","99",".",".","121","122","0","Certification not required","1","0","","0.000777","0.001734",".","0","","","0.014","2009-04-10 00:00","0.0064","2009-07-03 00:00","0.006","2009-07-18 00:00","0.005","2009-03-29 00:00","0","0.001","0.002","0.0035","0.006","0.0064","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
