"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","88113","5","40.736389","-111.872222","WGS84","Cobalt PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","-0.000376","0.001388",".","-0.002","","","0.004","2017-04-10 00:00","0.003","2017-01-04 00:00","0.003","2017-04-01 00:00","0.003","2017-04-25 00:00","-0.001","0","0.002","0.002","0.003","0.003","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88102","5","40.736389","-111.872222","WGS84","Antimony PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.001239","0.016206",".","-0.029","","","0.04","2017-12-09 00:00","0.038","2017-08-02 00:00","0.036","2017-03-17 00:00","0.035","2017-07-27 00:00","0","0.01","0.025","0.034","0.036","0.038","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88382","5","40.736389","-111.872222","WGS84","OC PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","1.917154","1.792879",".","0.3867","","","14.85686","2017-04-10 00:00","8.56881","2017-09-07 00:00","6.37063","2017-09-16 00:00","5.61311","2017-01-07 00:00","1.44098","2.31208","3.76077","4.53848","6.37063","8.56881","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88379","5","40.736389","-111.872222","WGS84","OP PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.270956","0.312928",".","0","","","2.623","2017-04-10 00:00","1.676","2017-12-12 00:00","1.258","2017-09-07 00:00","0.924","2017-01-07 00:00","0.21","0.286","0.414","0.698","1.258","1.676","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88327","5","40.736389","-111.872222","WGS84","OC4 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.404395","0.348965",".","0.059","","","2.118","2017-09-07 00:00","1.761","2017-04-10 00:00","1.385","2017-01-07 00:00","1.266","2017-09-16 00:00","0.297","0.51","0.87","1.012","1.385","1.761","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88324","5","40.736389","-111.872222","WGS84","OC1 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.1465","0.303667",".","-0.029","","","3.078","2017-04-10 00:00","0.812","2017-01-07 00:00","0.543","2017-12-12 00:00","0.52","2017-01-19 00:00","0.09","0.149","0.271","0.437","0.543","0.812","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88203","5","40.736389","-111.872222","WGS84","Chloride PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","106","87",".",".","106","122","0","Certification not required","5","0","","0.098011","0.139127",".","-0.02682","","","0.87142","2017-12-12 00:00","0.60437","2017-08-11 00:00","0.50335","2017-02-03 00:00","0.4953","2017-10-31 00:00","0.04748","0.11197","0.22159","0.42788","0.50335","0.60437","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88132","5","40.736389","-111.872222","WGS84","Manganese PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.001803","0.003018",".","-0.004","","","0.011","2017-01-19 00:00","0.011","2017-11-21 00:00","0.01","2017-11-15 00:00","0.009","2017-12-12 00:00","0.002","0.003","0.006","0.007","0.01","0.011","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88154","5","40.736389","-111.872222","WGS84","Selenium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.000154","0.001813",".","-0.003","","","0.006","2017-03-23 00:00","0.005","2017-07-06 00:00","0.004","2017-05-16 00:00","0.004","2017-08-08 00:00","0","0.001","0.002","0.003","0.004","0.005","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88168","5","40.736389","-111.872222","WGS84","Strontium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.001051","0.002542",".","-0.004","","","0.01","2017-07-09 00:00","0.009","2017-01-01 00:00","0.007","2017-07-24 00:00","0.006","2017-09-07 00:00","0.001","0.002","0.005","0.006","0.007","0.009","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88117","5","40.736389","-111.872222","WGS84","Cerium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","117","96",".",".","117","122","0","Certification not required","5","0","","0.001265","0.03528",".","-0.065","","","0.108","2017-12-09 00:00","0.102","2017-01-04 00:00","0.099","2017-03-23 00:00","0.084","2017-03-17 00:00","0.001","0.021","0.046","0.054","0.099","0.102","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88325","5","40.736389","-111.872222","WGS84","OC2 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.417044","0.455431",".","0.082","","","4.237","2017-04-10 00:00","1.784","2017-09-07 00:00","1.347","2017-09-16 00:00","1.214","2017-08-02 00:00","0.309","0.474","0.819","1.007","1.347","1.784","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88375","5","40.736389","-111.872222","WGS84","OC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certification not required","8","0","","0.443798","0.456602",".","0.101","","","4.265","2017-04-10 00:00","1.816","2017-09-07 00:00","1.378","2017-09-16 00:00","1.247","2017-08-02 00:00","0.343","0.506","0.851","1.039","1.378","1.816","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42401","1","40.736389","-111.872222","WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010","2017","Parts per billion","No Events","6766","77","0",".","288","365","0","Requested but not yet concurred","1994","0","","1.037153","0.831129",".","0","","","3.9","2017-10-16 08:00","3.5","2017-12-27 14:00","3.3","2017-06-02 14:00","3.3","2017-12-11 11:00","0.8","1.6","2.3","2.7","3.1","3.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
