"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","43280","1","40.736389","-111.872222","WGS84","1-Butene","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.229021","0.267915",".","0","","","3.2561","2022-12-25 00:00","3.2055","2022-12-06 09:00","3.1261","2022-01-18 08:00","2.9891","2022-01-13 08:00","0.1343","0.2619","0.5309","0.7547","1.056","1.3281","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88184","5","40.736389","-111.872222","WGS84","Sodium PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.044478","0.059247",".","-0.013","","","0.316","2022-02-04 00:00","0.241","2022-01-17 00:00","0.203","2022-01-02 00:00","0.194","2022-12-25 00:00","0.026","0.073","0.11","0.173","0.203","0.241","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88161","5","40.736389","-111.872222","WGS84","Titanium PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.005713","0.003771",".","-0.001","","","0.024","2022-04-26 00:00","0.02","2022-06-19 00:00","0.013","2022-09-08 00:00","0.013","2022-12-19 00:00","0.005","0.008","0.01","0.011","0.013","0.02","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88167","5","40.736389","-111.872222","WGS84","Zinc PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.0082","0.007424",".","0.001","","","0.058","2022-10-26 00:00","0.028","2022-01-17 00:00","0.028","2022-12-25 00:00","0.027","2022-11-22 00:00","0.006","0.01","0.018","0.022","0.028","0.028","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88111","5","40.736389","-111.872222","WGS84","Calcium PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.114617","0.098367",".","0.003","","","0.813","2022-06-19 00:00","0.378","2022-09-11 00:00","0.301","2022-04-11 00:00","0.275","2022-10-14 00:00","0.089","0.156","0.213","0.272","0.301","0.378","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68115","5","40.736389","-111.872222","WGS84","Sample Volume - Nylon Filter","24 HOUR","","2022","Cubic meter","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","9.7","0",".","9.7","","","9.7","2022-01-02 00:00","9.7","2022-01-05 00:00","9.7","2022-01-08 00:00","9.7","2022-01-11 00:00","9.7","9.7","9.7","9.7","9.7","9.7","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88203","5","40.736389","-111.872222","WGS84","Chloride PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","115","94",".",".","115","122","0","Certification not required","7","0","","0.103308","0.129466",".","0.00724","","","0.70908","2022-01-14 00:00","0.61241","2022-12-19 00:00","0.59791","2022-01-20 00:00","0.49809","2022-12-25 00:00","0.04686","0.13706","0.28107","0.35296","0.59791","0.61241","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","1","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2022","Micrograms/cubic meter (25 C)","No Events","363","99","0","0","363","365","0","Certified","2","0","","21.793388","14.975256","21.7950244200244","2","","","113","2022-04-21 00:00","108","2022-06-18 00:00","104","2022-06-17 00:00","85","2022-05-07 00:00","19","26","38","47","61","85","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","4","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","1 HOUR","","2022","Micrograms/cubic meter (25 C)","No Events","8705","99",".",".","363","365","0","Certified","55","0","","22.883745","24.064688",".","-10","","","827","2022-06-19 14:00","358","2022-07-17 17:00","302","2022-04-21 14:00","301","2022-04-21 16:00","18","28","44","58","80","107","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","81102","4","40.736389","-111.872222","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2022","Micrograms/cubic meter (25 C)","No Events","363","99","0","0","363","365","0","Certified","0","0","","22.484848","15.107229","22.4882445453097","2","","","115","2022-04-21 00:00","112","2022-06-18 00:00","105","2022-06-17 00:00","78","2022-05-07 00:00","20","27","38","50","64","78","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42600","1","40.736389","-111.872222","WGS84","Reactive oxides of nitrogen (NOy)","1 HOUR","","2022","Parts per billion","No Events","7527","86",".",".","329","365","0","Certification not required","1233","0","","19.536548","26.452703",".","-5","","","231.3","2022-01-18 09:00","215.5","2022-11-18 04:00","207.2","2022-01-18 08:00","196.3","2022-12-19 19:00","8.8","23.3","53.8","77.4","102.3","121.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43502","8","40.736389","-111.872222","WGS84","Formaldehyde","8 HOUR","","2022","Parts per billion Carbon","No Events","88","24",".",".","29","122","0","Certification not required","5","0","","1.929545","1.989002",".","0.3","","","10.9","2022-08-12 12:00","7.7","2022-07-13 12:00","7","2022-07-22 04:00","7","2022-07-28 20:00","1.1","2.6","4.8","6.3","7.7","10.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43202","1","40.736389","-111.872222","WGS84","Ethane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","11.567351","12.640921",".","1.0407","","","226","2022-11-22 15:00","101.6579","2022-11-02 11:00","84.7359","2022-12-25 00:00","83.8441","2022-01-18 07:00","6.8248","13.427","26.6815","40.3922","53.3996","60.7702","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43212","1","40.736389","-111.872222","WGS84","n-Butane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","4.47386","7.173619",".","0.0168","","","285.1068","2022-09-12 01:00","169.2771","2022-03-12 04:00","141.5823","2022-02-01 06:00","130.2628","2022-02-01 05:00","2.6508","5.1733","9.8796","13.9463","19.1991","24.3497","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43230","1","40.736389","-111.872222","WGS84","3-Methylpentane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.699829","0.815806",".","0.0082","","","27.8069","2022-09-12 01:00","21.533","2022-10-08 18:00","8.5261","2022-08-08 07:00","7.9689","2022-02-10 08:00","0.4627","0.8967","1.5535","2.0364","2.8114","3.4335","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43232","1","40.736389","-111.872222","WGS84","n-Heptane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.682112","0.804956",".","0","","","14.9666","2022-12-06 09:00","10.6875","2022-09-12 01:00","8.7708","2022-01-18 08:00","8.6551","2022-01-03 08:00","0.4367","0.8864","1.5413","2.1171","3.1572","3.8488","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43291","1","40.736389","-111.872222","WGS84","2,3-Dimethylpentane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.543987","0.728066",".","0","","","17.2031","2022-12-25 06:00","11.3609","2022-09-12 01:00","9.0457","2022-12-25 07:00","7.8773","2022-11-20 19:00","0.3448","0.7137","1.2559","1.7212","2.4292","3.1868","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45211","1","40.736389","-111.872222","WGS84","o-Ethyltoluene","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.184031","0.238771",".","0","","","2.5949","2022-08-12 07:00","2.3835","2022-01-18 08:00","2.0421","2022-01-13 08:00","1.7393","2022-02-14 08:00","0.1132","0.2769","0.479","0.6548","0.8976","1.0549","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45220","1","40.736389","-111.872222","WGS84","Styrene","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.143743","0.461059",".","0","","","14.4582","2022-02-09 03:00","14.1968","2022-02-09 04:00","9.9725","2022-06-17 08:00","9.389","2022-10-21 09:00","0","0.1504","0.3592","0.5662","1.0363","1.4601","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43242","1","40.736389","-111.872222","WGS84","Cyclopentane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.15943","0.186121",".","0","","","6.7215","2022-09-12 01:00","1.8403","2022-12-06 09:00","1.7842","2022-12-25 00:00","1.7736","2022-10-09 00:00","0.1068","0.2053","0.3495","0.4595","0.6498","0.8015","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43262","1","40.736389","-111.872222","WGS84","Methylcyclopentane","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","0.516062","0.666176",".","0","","","18.1319","2022-09-12 01:00","8.2866","2022-08-08 07:00","7.9629","2022-12-06 09:00","6.8021","2022-02-10 08:00","0.3124","0.6988","1.2638","1.7554","2.3745","2.9879","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45201","1","40.736389","-111.872222","WGS84","Benzene","1 HOUR","","2022","Parts per billion Carbon","No Events","6933","79",".",".","307","365","0","Certification not required","1827","0","","1.116231","1.056808",".","0","","","12.7228","2022-09-12 01:00","12.4455","2022-01-18 08:00","10.8189","2022-01-13 08:00","9.2277","2022-01-17 14:00","0.798","1.3776","2.3331","3.1792","4.3698","5.2698","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88401","5","40.736389","-111.872222","WGS84","Reconstructed Mass PM2.5 LC","24 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","109","89",".",".","109","122","0","Certification not required","13","0","","6.654161","5.964483",".","1.71388","","","36.18965","2022-12-25 00:00","29.7961","2022-01-17 00:00","24.48539","2022-12-19 00:00","24.24627","2022-01-14 00:00","4.45575","6.57392","14.80066","18.76385","24.48539","29.7961","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","4","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","1 HOUR","","2022","Micrograms/cubic meter (LC)","No Events","8663","99",".",".","363","365","0","Certified","97","0","","7.356816","7.487495",".","-1.8","","","74.6","2022-01-01 00:00","72.7","2022-05-07 06:00","63.7","2022-05-07 04:00","62.2","2022-07-17 17:00","5.2","8.7","15.3","22.7","33","38.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","4","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2022","Micrograms/cubic meter (LC)","No Events","359","98","3","3","359","365","0","Certified","0","0","","7.311142","6.150023","7.31130924630925","0.3","","","41.6","2022-12-25 00:00","38.4","2022-12-24 00:00","38.1","2022-01-18 00:00","29.1","2022-01-13 00:00","5.3","8.2","15.5","22.3","27.4","29.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","3","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2022","Parts per billion","No Events","7821","89",".",".","326","365","0","Certification not required","939","0","","20.096075","24.993302",".","0","","","220.7","2022-01-18 09:00","194.8","2022-01-18 08:00","183.7","2022-12-19 19:00","183.5","2022-01-03 09:00","10","24.7","53.7","74.9","98.1","117.9","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2022","Parts per million","No Events","8168","94","0","0","342","365","0","Certified","592","0","","0.048465","0.014857",".","0.013","","","0.095","2022-08-31 12:00","0.091","2022-09-11 14:00","0.089","2022-08-04 14:00","0.089","2022-09-05 12:00","0.047","0.056","0.07","0.078","0.084","0.089","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
