"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","88107","5","40.736389","-111.872222","WGS84","Barium PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.00988","0.014171",".","0","","","0.082","2015-07-05 00:00","0.062","2015-09-24 00:00","0.049","2015-12-29 00:00","0.042","2015-11-08 00:00","0.004","0.016","0.027","0.037","0.049","0.062","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88102","5","40.736389","-111.872222","WGS84","Antimony PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.007453","0.016341",".","0","","","0.114","2015-09-27 00:00","0.054","2015-09-12 00:00","0.053","2015-09-09 00:00","0.047","2015-08-22 00:00","0","0.007","0.032","0.039","0.053","0.054","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","1","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2015","Millimeters (mercury)","No Events","358","100",".",".","61","61","0","Certification not required","7","0","","651.407821","4.347142",".","640","","","662","2015-11-21 00:00","662","2015-12-05 00:00","662","2015-12-31 00:00","661","2015-12-26 00:00","651","655","657","658","660","661","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88355","5","40.736389","-111.872222","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","111","92",".",".","111","121","0","Certification not required","10","0","","1.930324","1.57235",".","0.037","","","13.7","2015-08-19 00:00","8.67","2015-08-22 00:00","5.62","2015-08-16 00:00","4.63","2015-01-09 00:00","1.59","2.227","2.89","3.818","5.62","8.67","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88330","5","40.736389","-111.872222","WGS84","EC2 PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","11",".",".","13","121","0","Certification not required","0","0","","0.038692","0.016735",".","0.01","","","0.067","2015-12-11 00:00","0.055","2015-12-14 00:00","0.054","2015-11-20 00:00","0.053","2015-11-26 00:00","0.035","0.053","0.055","0.067","0.067","0.067","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","5","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2015","Millimeters (mercury)","No Events","112","93",".",".","112","121","0","Certification not required","7","0","","651.821429","5.171325",".","641","","","688","2015-12-26 00:00","661","2015-01-24 00:00","660","2015-01-15 00:00","660","2015-12-05 00:00","652","654","656","659","660","661","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","5","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2015","Degrees Centigrade","No Events","103","85",".",".","103","121","0","Certification not required","4","0","","8.600971","7.951514",".","-6.7","","","26.7","2015-06-29 00:00","23.5","2015-09-03 00:00","22.4","2015-07-02 00:00","21.6","2015-06-26 00:00","8.3","15.8","17.9","20.5","22.4","23.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88103","5","40.736389","-111.872222","WGS84","Arsenic PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.000333","0.00082",".","0","","","0.004","2015-01-30 00:00","0.003","2015-01-09 00:00","0.003","2015-01-12 00:00","0.003","2015-01-27 00:00","0","0","0.001","0.003","0.003","0.003","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68101","1","40.736389","-111.872222","WGS84","Sample Flow Rate- CV","24 HOUR","","2015","Percent","No Events","358","100",".",".","61","61","0","Certification not required","7","0","","0.317039","0.1722",".","0","","","0.6","2015-01-03 00:00","0.6","2015-01-07 00:00","0.6","2015-01-09 00:00","0.6","2015-01-10 00:00","0.4","0.4","0.5","0.5","0.6","0.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88115","5","40.736389","-111.872222","WGS84","Chlorine PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","18","0","","0.058117","0.177989",".","0","","","1.63","2015-01-09 00:00","0.552","2015-01-03 00:00","0.482","2015-01-12 00:00","0.289","2015-01-27 00:00","0.017","0.038","0.104","0.22","0.482","0.552","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2015","Degrees Compass","No Events","8751","100",".",".","365","365","0","Certification not required","9","0","","182.536167","89.925503",".","0","","","360","2015-05-21 15:00","360","2015-07-17 21:00","360","2015-07-31 05:00","360","2015-10-09 13:00","159","278","317","330","342","350","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","64101","1","40.736389","-111.872222","WGS84","Barometric pressure","1 HOUR","","2015","Millibars","No Events","8757","100",".",".","365","365","0","Certification not required","3","0","","866.465799","5.385896",".","846","","","883","2015-01-06 10:00","882","2015-01-06 11:00","882","2015-01-06 12:00","881","2015-01-06 09:00","867","870","873","875","877","878","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88327","5","40.736389","-111.872222","WGS84","OC4 PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","0.407077","0.214532",".","0.113","","","0.829","2015-11-23 00:00","0.616","2015-12-02 00:00","0.584","2015-12-29 00:00","0.539","2015-12-08 00:00","0.449","0.539","0.616","0.829","0.829","0.829","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","86101","1","40.736389","-111.872222","WGS84","PM10-2.5 - Local Conditions","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","298","100",".",".","58","61","0","Certification not required","63","0","","10.210738","7.108975",".","-2.9","","","61.4","2015-08-05 00:00","47.7","2015-08-06 00:00","45.7","2015-07-27 00:00","38.1","2015-06-30 00:00","9.6","12.8","16.6","19.6","27.8","45.7","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2015","Parts per million","No Events","6866","78","0","0","289","365","0","Certified","0","0","","0.364972","0.241827",".","0.1","","","1.8","2015-01-08 11:00","1.8","2015-01-08 12:00","1.8","2015-01-08 13:00","1.7","2015-01-06 09:00","0.3","0.4","0.7","0.9","1.1","1.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88326","5","40.736389","-111.872222","WGS84","OC3 PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","0.616538","0.327519",".","0.136","","","1.291","2015-11-23 00:00","0.918","2015-12-08 00:00","0.866","2015-12-02 00:00","0.825","2015-12-26 00:00","0.636","0.825","0.918","1.291","1.291","1.291","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88325","5","40.736389","-111.872222","WGS84","OC2 PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","0.416231","0.190742",".","0.168","","","0.837","2015-11-23 00:00","0.571","2015-12-29 00:00","0.534","2015-12-20 00:00","0.529","2015-12-08 00:00","0.432","0.529","0.571","0.837","0.837","0.837","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2015","Micrograms/cubic meter (LC)","No Events","358","98","4","4","358","365","0","Was Certified but data changed","7","0","","7.355587","7.244251","7.3782031514054","0","","","52.6","2015-01-11 00:00","48.6","2015-01-08 00:00","47.3","2015-01-10 00:00","43.5","2015-01-09 00:00","5.2","7.2","14.3","24.4","29.3","43.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2015","Micrograms/cubic meter (LC)","No Events","358","98",".",".","358","365","0","Was Certified but data changed","7","0","","7.355587","7.244251","7.3782031514054","0","","","52.6","2015-01-11 00:00","48.6","2015-01-08 00:00","47.3","2015-01-10 00:00","43.5","2015-01-09 00:00","5.2","7.2","14.3","24.4","29.3","43.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","63301","1","40.736389","-111.872222","WGS84","Solar radiation","1 HOUR","","2015","Langleys/minute","No Events","8757","100",".",".","365","365","0","Certification not required","3","0","","0.357849","0.523284",".","0","","","1.95","2015-07-07 12:00","1.92","2015-06-18 12:00","1.92","2015-08-02 12:00","1.91","2015-07-26 12:00","0.01","0.63","1.26","1.55","1.74","1.81","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88303","5","40.736389","-111.872222","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.054701","0.092964",".","0","","","0.99","2015-07-05 00:00","0.18","2015-07-20 00:00","0.18","2015-07-26 00:00","0.17","2015-09-21 00:00","0.04","0.06","0.08","0.13","0.18","0.18","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88403","5","40.736389","-111.872222","WGS84","Sulfate PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.504701","0.27414",".","0","","","1.78","2015-11-29 00:00","1.37","2015-12-29 00:00","1.31","2015-01-09 00:00","1.21","2015-07-05 00:00","0.48","0.63","0.75","1.05","1.31","1.37","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88381","5","40.736389","-111.872222","WGS84","EC PM2.5 LC TOT","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","0.583769","0.34555",".","0.093","","","1.244","2015-11-23 00:00","1.092","2015-12-08 00:00","0.988","2015-12-02 00:00","0.657","2015-12-17 00:00","0.502","0.657","1.092","1.244","1.244","1.244","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88321","5","40.736389","-111.872222","WGS84","EC PM2.5 LC TOR","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","0.693154","0.362169",".","0.161","","","1.369","2015-11-23 00:00","1.109","2015-12-08 00:00","1.038","2015-12-02 00:00","0.845","2015-12-20 00:00","0.738","0.845","1.109","1.369","1.369","1.369","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88376","5","40.736389","-111.872222","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","111","92",".",".","111","121","0","Certification not required","10","0","","0.658712","0.528221",".","0.015","","","4.27","2015-08-19 00:00","3.09","2015-08-22 00:00","2.12","2015-08-16 00:00","1.53","2015-01-30 00:00","0.562","0.756","1.06","1.353","2.12","3.09","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88357","5","40.736389","-111.872222","WGS84","EC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","111","92",".",".","111","121","0","Certification not required","10","0","","0.389378","0.249505",".","0","","","1.45","2015-01-09 00:00","1.244","2015-11-23 00:00","1.092","2015-12-08 00:00","0.988","2015-12-02 00:00","0.354","0.529","0.658","0.82","1.092","1.244","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42401","2","40.736389","-111.872222","WGS84","Sulfur dioxide","5 MINUTE","","2015","Parts per billion","No Events","94679","90",".",".","343","365","0","Certification not required","10441","0","","0.332966","0.461044",".","0","","","30.8","2015-07-24 21:35","22.7","2015-06-22 10:00","21.4","2015-06-22 10:50","20.9","2015-01-14 15:30","0.2","0.5","0.8","1.1","1.5","1.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88165","5","40.736389","-111.872222","WGS84","Silicon PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.145744","0.105326",".","0.006","","","0.589","2015-09-24 00:00","0.58","2015-10-12 00:00","0.453","2015-12-02 00:00","0.446","2015-09-15 00:00","0.119","0.184","0.253","0.395","0.453","0.58","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68102","1","40.736389","-111.872222","WGS84","Sample Volume","24 HOUR","","2015","Cubic meter","No Events","358","100",".",".","61","61","0","Certification not required","7","0","","23.996089","0.051164",".","23.4","","","24.1","2015-04-08 00:00","24.1","2015-05-09 00:00","24.1","2015-06-05 00:00","24.1","2015-06-30 00:00","24","24","24","24","24.1","24.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68109","1","40.736389","-111.872222","WGS84","Elapsed Sample Time","24 HOUR","","2015","Minutes","No Events","358","100",".",".","61","61","0","Certification not required","7","0","","1438.743017","2.967781",".","1411","","","1440","2015-01-04 00:00","1440","2015-01-05 00:00","1440","2015-01-06 00:00","1440","2015-01-08 00:00","1439","1439","1440","1440","1440","1440","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","1","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2015","Parts per billion","No Events","7846","90",".",".","328","365","0","Certification not required","914","0","","26.710171","34.939731",".","0","","","329","2015-01-06 08:00","329","2015-01-08 09:00","302","2015-01-09 08:00","289","2015-01-08 08:00","13","32","68","101","143","170","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88320","5","40.736389","-111.872222","WGS84","OC PM2.5 LC TOR","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","13","93",".",".","13","14","0","Certification not required","1","0","","1.772154","0.855618",".","0.618","","","3.573","2015-11-23 00:00","2.64","2015-12-02 00:00","2.368","2015-12-29 00:00","2.183","2015-12-08 00:00","1.994","2.183","2.64","3.573","3.573","3.573","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88176","5","40.736389","-111.872222","WGS84","Rubidium PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.00035","0.000735",".","0","","","0.004","2015-12-26 00:00","0.003","2015-12-05 00:00","0.002","2015-01-12 00:00","0.002","2015-02-14 00:00","0","0","0.001","0.002","0.002","0.003","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88388","5","40.736389","-111.872222","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","111","92",".",".","111","121","0","Certification not required","10","0","","0.33664","0.424528",".","0","","","4.12","2015-08-19 00:00","1.75","2015-08-22 00:00","1.32","2015-08-16 00:00","0.685","2015-04-21 00:00","0.252","0.377","0.489","0.676","1.32","1.75","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88383","5","40.736389","-111.872222","WGS84","EC1 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","111","92",".",".","111","121","0","Certification not required","10","0","","0.678488","0.545504",".","0","","","4.68","2015-08-19 00:00","2.1","2015-01-09 00:00","2.09","2015-08-22 00:00","1.71","2015-08-16 00:00","0.554","0.814","1.13","1.44092","2.09","2.1","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88126","5","40.736389","-111.872222","WGS84","Iron PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.093778","0.055649",".","0.021","","","0.307","2015-09-24 00:00","0.304","2015-01-09 00:00","0.302","2015-12-02 00:00","0.27","2015-10-12 00:00","0.083","0.114","0.145","0.217","0.302","0.304","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88110","5","40.736389","-111.872222","WGS84","Cadmium PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.001795","0.00343",".","0","","","0.015","2015-02-20 00:00","0.014","2015-03-16 00:00","0.012","2015-08-16 00:00","0.011","2015-01-03 00:00","0","0.002","0.008","0.01","0.012","0.014","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88301","5","40.736389","-111.872222","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2015","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.463846","0.899092",".","0","","","6.78","2015-01-09 00:00","4.97","2015-01-03 00:00","2.73","2015-01-24 00:00","2.55","2015-11-29 00:00","0.22","0.3","1.08","2.34","2.73","4.97","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
