"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","88111","5","40.736389","-111.872222","WGS84","Calcium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.091433","0.069439",".","0","","","0.462","2003-04-12 00:00","0.322","2003-12-14 00:00","0.245","2003-03-07 00:00","0.227","2003-10-12 00:00","0.0789","0.128","0.167","0.216","0.245","0.322","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88114","5","40.736389","-111.872222","WGS84","Copper PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.005714","0.007381",".","0","","","0.0553","2003-07-05 00:00","0.045","2003-01-09 00:00","0.0198","2003-12-20 00:00","0.0197","2003-01-21 00:00","0.004","0.008","0.0115","0.016","0.0198","0.045","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88118","5","40.736389","-111.872222","WGS84","Cesium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.00314","0.006218",".","0","","","0.032","2003-01-09 00:00","0.032","2003-01-15 00:00","0.03","2003-05-21 00:00","0.02","2003-07-17 00:00","0","0.004","0.009","0.015","0.03","0.032","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88121","5","40.736389","-111.872222","WGS84","Europium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.002033","0.003657",".","0","","","0.0174","2003-02-11 00:00","0.0141","2003-05-12 00:00","0.0122","2003-08-25 00:00","0.0104","2003-08-04 00:00","0","0.002","0.0086","0.0102","0.0122","0.0141","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88160","5","40.736389","-111.872222","WGS84","Tin PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.005538","0.00821",".","0","","","0.035","2003-06-29 00:00","0.035","2003-12-20 00:00","0.027","2003-10-12 00:00","0.025","2003-08-16 00:00","0.001","0.008","0.02","0.024","0.027","0.035","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88146","5","40.736389","-111.872222","WGS84","Lanthanum PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.006","0.010696",".","0","","","0.043","2003-04-12 00:00","0.041","2003-07-23 00:00","0.041","2003-11-08 00:00","0.038","2003-01-09 00:00","0","0.007","0.025","0.032","0.041","0.041","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88143","5","40.736389","-111.872222","WGS84","Gold PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.001746","0.002518",".","0","","","0.0112","2003-07-29 00:00","0.0098","2003-07-05 00:00","0.0085","2003-06-23 00:00","0.0082","2003-08-07 00:00","0.001","0.003","0.006","0.0075","0.0085","0.0098","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.008974","0.018005",".","0","","","0.082","2003-05-30 00:00","0.076","2003-05-03 00:00","0.072","2003-10-15 00:00","0.064","2003-05-24 00:00","0","0.011","0.034","0.054","0.072","0.076","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88147","5","40.736389","-111.872222","WGS84","Niobium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.000632","0.00112",".","0","","","0.0052","2003-06-29 00:00","0.004","2003-08-13 00:00","0.0031","2003-05-03 00:00","0.003","2003-05-15 00:00","0","0.001","0.0029","0.003","0.0031","0.004","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88170","5","40.736389","-111.872222","WGS84","Tantalum PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.00195","0.004406",".","0","","","0.0363","2003-01-18 00:00","0.0149","2003-09-21 00:00","0.012","2003-09-09 00:00","0.011","2003-03-25 00:00","0","0.002","0.008","0.0109","0.012","0.0149","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88168","5","40.736389","-111.872222","WGS84","Strontium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.001486","0.002487",".","0","","","0.0226","2003-07-05 00:00","0.0101","2003-03-07 00:00","0.0045","2003-03-10 00:00","0.0042","2003-08-01 00:00","0.001","0.0022","0.0034","0.0038","0.0045","0.0101","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88165","5","40.736389","-111.872222","WGS84","Silicon PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.143823","0.115313",".","0","","","0.979","2003-04-12 00:00","0.494","2003-12-14 00:00","0.376","2003-05-30 00:00","0.355","2003-03-16 00:00","0.123","0.187","0.25","0.305","0.376","0.494","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2003","Parts per billion","No Events","8585","98",".",".","359","365","0","Certified","175","0","","24.158183","14.041814",".","1","","","83","2003-01-09 14:00","82","2003-01-09 13:00","81","2003-01-09 15:00","80","2003-01-09 09:00","24","36","43","46","51","54","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2003","Parts per billion","No Events","8585","98","0",".","359","365","0","Certified","175","0","","43.061281","9.332866",".","11","","","83","2003-01-09 14:00","76","2003-12-19 12:00","75","2003-01-08 09:00","70","2003-10-23 09:00","43","48","53","58","63","70","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2003","Degrees Compass","No Events","7104","81",".",".","295","365","0","Certification not required","1656","0","","189.034347","91.431104",".","0","","","360","2003-02-04 17:00","360","2003-03-18 12:00","360","2003-08-29 07:00","359","2003-01-05 21:00","173","286","319","331","345","352","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2003","Parts per million","No Events","3581","41","0","0","151","365","0","Certified","43","0","","1.108573","0.93166",".","0.2","","","8.7","2003-01-08 08:00","8.2","2003-01-07 08:00","7.8","2003-01-21 08:00","6.8","2003-01-16 08:00","0.8","1.4","2.3","3.1","3.9","4.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42101","1","40.736389","-111.872222","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2003","Parts per million","No Events","3594","41","0","0","152","365","0","Certified","0","0","","1.116361","0.719611",".","0.2","","","4.3","2003-12-20 02:00","4.2","2003-12-20 01:00","4.2","2003-12-20 03:00","4.2","2003-12-20 04:00","0.9","1.4","2.2","2.7","3.1","3.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88115","5","40.736389","-111.872222","WGS84","Chlorine PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.034975","0.122641",".","0","","","1","2003-12-20 00:00","0.681","2003-12-02 00:00","0.52","2003-01-09 00:00","0.255","2003-01-15 00:00","0.008","0.0155","0.0686","0.106","0.52","0.681","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61101","1","40.736389","-111.872222","WGS84","Wind Speed - Scalar","1 HOUR","","2003","Knots","No Events","8752","100",".",".","365","365","0","Certification not required","8","0","","3.708112","2.294072",".","0.5","","","19.5","2003-04-02 12:00","16.7","2003-04-02 13:00","16.2","2003-12-14 12:00","15.9","2003-04-02 11:00","3","4.6","6.9","8.5","10.6","11.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88110","5","40.736389","-111.872222","WGS84","Cadmium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.002684","0.003999",".","0","","","0.017","2003-12-11 00:00","0.015","2003-01-21 00:00","0.014","2003-07-05 00:00","0.013","2003-08-07 00:00","0","0.004","0.009","0.011","0.014","0.015","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88306","5","40.736389","-111.872222","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","114","94",".",".","114","121","0","Certification not required","7","0","","2.145719","3.492904",".","0.146","","","20.9","2003-12-20 00:00","17.7","2003-01-09 00:00","10.7","2003-02-26 00:00","10.6","2003-11-29 00:00","0.664","2.37","7.25","9.37","10.7","17.7","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88403","5","40.736389","-111.872222","WGS84","Sulfate PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","114","94",".",".","114","121","0","Certification not required","7","0","","0.971579","0.642272",".","0.23","","","4.34","2003-01-09 00:00","3.79","2003-11-02 00:00","3.04","2003-02-26 00:00","2.86","2003-02-14 00:00","0.81","1.08","1.52","2.42","3.04","3.79","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68105","5","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","13.426496","10.020147",".","-4.4","","","31.2","2003-07-17 00:00","30.9","2003-07-23 00:00","30.6","2003-08-13 00:00","30.3","2003-07-20 00:00","12.4","22.6","27.4","29.3","30.6","30.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88117","5","40.736389","-111.872222","WGS84","Cerium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.005795","0.013169",".","0","","","0.065","2003-05-21 00:00","0.06","2003-01-15 00:00","0.056","2003-04-09 00:00","0.049","2003-03-25 00:00","0","0.004","0.024","0.044","0.056","0.06","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","1","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2003","Parts per billion","No Events","8585","98",".",".","359","365","0","Certification not required","175","0","","54.643681","66.482365",".","0","","","596","2003-01-08 08:00","553","2003-01-08 09:00","537","2003-01-07 08:00","532","2003-01-09 09:00","30","69","135","191","273","331","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2003","Parts per million","Events Inclucded","3575","99","0","0","151","153","309","Certified","97","0","","0.066543","0.013996",".","0.03","","","0.109","2003-07-18 12:00","0.108","2003-07-22 12:00","0.104","2003-07-19 14:00","0.098","2003-07-17 14:00","0.066","0.075","0.084","0.093","0.098","0.108","2","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88162","5","40.736389","-111.872222","WGS84","Samarium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.001035","0.001838",".","0","","","0.0089","2003-12-14 00:00","0.0076","2003-08-25 00:00","0.0059","2003-03-31 00:00","0.0059","2003-08-31 00:00","0","0.001","0.004","0.0055","0.0059","0.0076","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88113","5","40.736389","-111.872222","WGS84","Cobalt PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.00018","0.000423",".","0","","","0.002","2003-08-10 00:00","0.00144","2003-05-03 00:00","0.0014","2003-10-06 00:00","0.00117","2003-02-20 00:00","0","0","0.001","0.001","0.0014","0.00144","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88112","5","40.736389","-111.872222","WGS84","Chromium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.001456","0.002326",".","0","","","0.016","2003-12-14 00:00","0.0089","2003-02-26 00:00","0.008","2003-08-04 00:00","0.007","2003-12-02 00:00","0.001","0.002","0.0044","0.006","0.008","0.0089","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88128","5","40.736389","-111.872222","WGS84","Lead PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.003655","0.004385",".","0","","","0.0294","2003-01-09 00:00","0.0191","2003-12-20 00:00","0.0155","2003-01-21 00:00","0.0133","2003-07-05 00:00","0.0028","0.0048","0.0089","0.0123","0.0155","0.0191","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88132","5","40.736389","-111.872222","WGS84","Manganese PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.002174","0.002337",".","0","","","0.0132","2003-01-09 00:00","0.0089","2003-12-20 00:00","0.008","2003-01-03 00:00","0.0078","2003-11-29 00:00","0.002","0.0032","0.0053","0.0072","0.008","0.0089","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88136","5","40.736389","-111.872222","WGS84","Nickel PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.000629","0.000893",".","0","","","0.0033","2003-02-14 00:00","0.0032","2003-04-15 00:00","0.0031","2003-12-14 00:00","0.003","2003-11-29 00:00","0","0.001","0.002","0.0025","0.0031","0.0032","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88142","5","40.736389","-111.872222","WGS84","Mercury PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","100",".",".","60","61","0","Certification not required","4","0","","0.001153","0.001694",".","0","","","0.007","2003-07-17 00:00","0.0054","2003-08-19 00:00","0.0053","2003-07-29 00:00","0.005","2003-01-09 00:00","0","0.002","0.004","0.005","0.0053","0.0054","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","5","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","116","96",".",".","116","121","0","Certification not required","5","0","","650.560345","3.84773",".","642","","","662","2003-01-06 00:00","661","2003-12-17 00:00","659","2003-01-18 00:00","659","2003-11-23 00:00","651","653","656","658","659","661","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88154","5","40.736389","-111.872222","WGS84","Selenium PM2.5 LC","24 HOUR","","2003","Micrograms/cubic meter (LC)","No Events","117","97",".",".","117","121","0","Certification not required","4","0","","0.000734","0.001125",".","0","","","0.0078","2003-01-09 00:00","0.0045","2003-01-03 00:00","0.0044","2003-01-21 00:00","0.003","2003-12-05 00:00","0","0.001","0.002","0.002","0.0044","0.0045","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
