"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2007","Parts per billion","No Events","8565","98",".",".","363","365","0","Uncertified (past due)","195","0","","23.422067","15.162352",".","1","","","93","2007-01-27 11:00","91","2007-01-27 09:00","83","2007-01-27 10:00","80","2007-01-26 13:00","21","35","44","50","58","64","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42602","1","40.736389","-111.872222","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2007","Parts per billion","No Events","8565","98","0",".","363","365","0","Uncertified (past due)","195","0","","41.953168","11.109476",".","13","","","93","2007-01-27 11:00","80","2007-01-26 13:00","78","2007-01-25 13:00","75","2007-01-23 17:00","42","48","54","62","69","75","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88107","5","40.736389","-111.872222","WGS84","Barium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.003039","0.009523",".","0","","","0.063","2007-05-06 00:00","0.046","2007-09-21 00:00","0.044","2007-10-12 00:00","0.021","2007-08-25 00:00","0","0","0.011","0.015","0.044","0.046","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","5","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","101","83",".",".","101","121","0","Certification not required","9","0","","11.742574","13.044411",".","1.8","","","85","2007-01-27 00:00","76.5","2007-01-30 00:00","51","2007-01-24 00:00","43","2007-01-18 00:00","7.6","12.2","21.8","32.9","51","76.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","3","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","8714","99",".",".","363","365","0","Certification not required","30","0","","13.198175","13.819621",".","-8.3","","","127.4","2007-01-27 12:00","117.8","2007-01-27 13:00","115.2","2007-01-27 11:00","110.9","2007-01-26 21:00","9.1","14.6","27.1","39.4","61.1","78.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88502","3","40.736389","-111.872222","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2007","Micrograms/cubic meter (LC)","No Events","363","99",".",".","363","365","0","Certification not required","0","0","","13.135537","12.520669",".","-1.3","","","91.1","2007-01-27 00:00","80.2","2007-01-30 00:00","79.8","2007-01-26 00:00","78.9","2007-01-28 00:00","9.1","14.8","25.6","37.2","53.5","78.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88110","5","40.736389","-111.872222","WGS84","Cadmium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.000971","0.003542",".","0","","","0.021","2007-02-17 00:00","0.019","2007-03-13 00:00","0.013","2007-02-11 00:00","0.013","2007-03-28 00:00","0","0","0.001","0.008","0.013","0.019","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88302","5","40.736389","-111.872222","WGS84","Sodium Ion Pm2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.066373","0.073737",".","0","","","0.44","2007-06-20 00:00","0.31","2007-01-30 00:00","0.3","2007-01-18 00:00","0.29","2007-01-24 00:00","0.05","0.08","0.15","0.23","0.3","0.31","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88301","5","40.736389","-111.872222","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","1.219775","2.446577",".","0","","","17.3","2007-01-27 00:00","13.4","2007-01-30 00:00","8.1","2007-01-24 00:00","7.06","2007-12-17 00:00","0.451","0.989","2.73","4.08","8.1","13.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88303","5","40.736389","-111.872222","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.027824","0.042085",".","0","","","0.175","2007-12-05 00:00","0.14","2007-12-17 00:00","0.121","2007-01-27 00:00","0.121","2007-01-30 00:00","0","0.062","0.09","0.104","0.121","0.14","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88103","5","40.736389","-111.872222","WGS84","Arsenic PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.000983","0.002288",".","0","","","0.0174","2007-01-27 00:00","0.0116","2007-01-30 00:00","0.007","2007-12-05 00:00","0.0043","2007-11-08 00:00","0","0.001","0.00274","0.0033","0.007","0.0116","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88112","5","40.736389","-111.872222","WGS84","Chromium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.002035","0.005944",".","0","","","0.0496","2007-08-31 00:00","0.0212","2007-08-16 00:00","0.015","2007-01-27 00:00","0.0124","2007-02-02 00:00","0","0.001","0.0044","0.0116","0.015","0.0212","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88128","5","40.736389","-111.872222","WGS84","Lead PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.002122","0.004718",".","0","","","0.0289","2007-01-30 00:00","0.0221","2007-01-27 00:00","0.0204","2007-01-24 00:00","0.0169","2007-12-05 00:00","0","0.002","0.0049","0.0114","0.0204","0.0221","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88132","5","40.736389","-111.872222","WGS84","Manganese PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.00183","0.002341",".","0","","","0.0122","2007-01-30 00:00","0.0087","2007-12-05 00:00","0.0084","2007-11-08 00:00","0.008","2007-01-27 00:00","0.001","0.0024","0.0048","0.007","0.0084","0.0087","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88388","5","40.736389","-111.872222","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","68","84",".",".","68","81","0","Certification not required","7","0","","0.516882","0.386355",".","0","","","2.21","2007-12-17 00:00","1.62","2007-09-09 00:00","1.56","2007-08-04 00:00","1.49","2007-12-23 00:00","0.398","0.567","0.931","1.49","1.62","2.21","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","44201","1","40.736389","-111.872222","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2007","Parts per million","Events Inclucded","7102","97","0","0","148","153","46","Uncertified (past due)","218","0","","0.064068","0.014347",".","0.003","","","0.111","2007-07-10 14:00","0.103","2007-07-09 13:00","0.099","2007-07-11 16:00","0.094","2007-07-13 13:00","0.063","0.072","0.085","0.088","0.099","0.103","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88334","5","40.736389","-111.872222","WGS84","OC3 CSN Unadjusted PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","52","87",".",".","52","60","0","Certification not required","3","0","","0.712692","0.281837",".","0.18","","","1.48","2007-05-09 00:00","1.44","2007-06-23 00:00","1.32","2007-01-30 00:00","1.19","2007-06-02 00:00","0.66","0.84","1.04","1.32","1.44","1.48","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88335","5","40.736389","-111.872222","WGS84","OC4 CSN Unadjusted PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","52","87",".",".","52","60","0","Certification not required","3","0","","0.773654","0.716057",".","0.08","","","4.3","2007-01-30 00:00","2.87","2007-01-27 00:00","2.17","2007-01-24 00:00","1.79","2007-01-18 00:00","0.61","0.92","1.33","2.17","2.87","4.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68106","5","40.736389","-111.872222","WGS84","Sample Min Baro Pressure","24 HOUR","","2007","Millimeters (mercury)","No Events","100","83",".",".","100","121","0","Certification not required","10","0","","647.01","4.210365",".","638","","","659","2007-01-18 00:00","659","2007-01-24 00:00","657","2007-03-04 00:00","657","2007-12-23 00:00","647","649","652","654","659","659","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68107","5","40.736389","-111.872222","WGS84","Sample Max Baro Pressure","24 HOUR","","2007","Millimeters (mercury)","No Events","100","83",".",".","100","121","0","Certification not required","10","0","","652.18","5.682473",".","646","","","692","2007-08-01 00:00","662","2007-01-18 00:00","662","2007-01-24 00:00","662","2007-03-04 00:00","651","654","658","662","662","692","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","5","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2007","Millimeters (mercury)","No Events","100","83",".",".","100","121","0","Certification not required","10","0","","649.35","5.860973",".","641","","","692","2007-08-01 00:00","660","2007-01-18 00:00","660","2007-01-24 00:00","659","2007-03-04 00:00","649","651","655","657","660","692","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88113","5","40.736389","-111.872222","WGS84","Cobalt PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.000114","0.000334",".","0","","","0.0016","2007-11-11 00:00","0.001","2007-01-30 00:00","0.001","2007-02-23 00:00","0.001","2007-03-16 00:00","0","0","0.001","0.001","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2007","Micrograms/cubic meter (LC)","Events Inclucded","341","93","17","17","341","365","6","Uncertified (past due)","24","0","","11.566569","12.206794","11.4389946531767","0.6","","","86.6","2007-01-27 00:00","78","2007-01-30 00:00","76","2007-01-28 00:00","75.5","2007-01-26 00:00","7.7","11.7","21.9","35.2","64.2","75.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2007","Micrograms/cubic meter (LC)","Events Inclucded","341","93",".",".","341","365","6","Uncertified (past due)","24","0","","11.566569","12.206794","11.4389946531767","0.6","","","86.6","2007-01-27 00:00","78","2007-01-30 00:00","76","2007-01-28 00:00","75.5","2007-01-26 00:00","7.7","11.7","21.9","35.2","64.2","75.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88307","5","40.736389","-111.872222","WGS84","EC CSN PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","52","100",".",".","28","30","0","Certification not required","3","0","","0.774808","0.440082",".","0.01","","","2.34","2007-01-27 00:00","1.68","2007-01-30 00:00","1.66","2007-01-18 00:00","1.58","2007-01-24 00:00","0.68","0.94","1.31","1.66","1.68","2.34","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88332","5","40.736389","-111.872222","WGS84","OC1 CSN Unadjusted PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","52","87",".",".","52","60","0","Certification not required","3","0","","1.098077","0.85096",".","0.17","","","4.57","2007-01-27 00:00","3.75","2007-01-30 00:00","2.9","2007-01-18 00:00","2.75","2007-01-24 00:00","0.92","1.4","1.72","2.9","3.75","4.57","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88336","5","40.736389","-111.872222","WGS84","OP CSN PM2.5 LC TOT","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","52","87",".",".","52","60","0","Certification not required","3","0","","0.156731","0.61516",".","0","","","3.65","2007-01-27 00:00","2.08","2007-01-24 00:00","1.56","2007-01-18 00:00","0.7","2007-01-30 00:00","0","0","0.03","1.56","2.08","3.65","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88186","5","40.736389","-111.872222","WGS84","Tungsten PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","100",".",".","54","61","0","Certification not required","8","0","","0.000514","0.001394",".","0","","","0.0068","2007-03-07 00:00","0.006","2007-06-11 00:00","0.0055","2007-05-30 00:00","0.005","2007-05-24 00:00","0","0","0.002","0.0041","0.0055","0.006","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.009382","0.017588",".","0","","","0.1","2007-04-30 00:00","0.091","2007-09-21 00:00","0.052","2007-01-27 00:00","0.052","2007-08-07 00:00","0","0.015","0.027","0.048","0.052","0.091","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88169","5","40.736389","-111.872222","WGS84","Sulfur PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.303875","0.219298",".","0","","","1.5","2007-01-27 00:00","1.32","2007-01-30 00:00","0.827","2007-01-18 00:00","0.695","2007-01-24 00:00","0.266","0.387","0.519","0.642","0.827","1.32","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88180","5","40.736389","-111.872222","WGS84","Potassium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.051197","0.034586",".","0","","","0.166","2007-09-12 00:00","0.151","2007-01-27 00:00","0.123","2007-12-17 00:00","0.121","2007-08-04 00:00","0.0417","0.0733","0.105","0.114","0.123","0.151","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88104","5","40.736389","-111.872222","WGS84","Aluminum PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.055902","0.056097",".","0","","","0.269","2007-04-30 00:00","0.206","2007-04-27 00:00","0.192","2007-10-12 00:00","0.188","2007-09-21 00:00","0.041","0.086","0.137","0.179","0.192","0.206","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","1","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2007","Parts per billion","No Events","8565","98",".",".","363","365","0","Certification not required","195","0","","47.275306","57.702994",".","1","","","447","2007-01-27 09:00","411","2007-01-27 01:00","408","2007-02-07 08:00","405","2007-02-07 09:00","25","58","120","171","240","280","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88115","5","40.736389","-111.872222","WGS84","Chlorine PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.131451","0.569559",".","0","","","4.84","2007-01-27 00:00","2.38","2007-12-17 00:00","1.45","2007-01-24 00:00","1.34","2007-01-30 00:00","0.01","0.02","0.0751","0.616","1.45","2.38","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2007","Micrograms/cubic meter (LC)","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","0.000591","0.002079",".","0","","","0.0183","2007-04-18 00:00","0.0058","2007-10-06 00:00","0.0042","2007-03-01 00:00","0.004","2007-02-11 00:00","0","0","0.002","0.003","0.0042","0.0058","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68105","5","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2007","Degrees Centigrade","No Events","102","84",".",".","102","121","0","Certification not required","8","0","","11.732353","10.000883",".","-7.8","","","30.1","2007-08-13 00:00","29.9","2007-08-16 00:00","28.4","2007-08-01 00:00","28.2","2007-08-19 00:00","10.7","20.6","26","27.7","28.4","29.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61101","1","40.736389","-111.872222","WGS84","Wind Speed - Scalar","1 HOUR","","2007","Knots","No Events","8753","100",".",".","365","365","0","Certification not required","7","0","","3.656129","2.207679",".","0.5","","","18.2","2007-12-20 13:00","16.9","2007-12-20 14:00","15.6","2007-09-04 18:00","14.7","2007-02-22 13:00","3","4.5","6.8","8.5","10","10.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
