"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","43517","6","40.736389","-111.872222","WGS84","Hexanaldehyde","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","0.103125","0.093272",".","0","","","0.4","2019-11-11 00:00","0.3","2019-11-05 00:00","0.3","2019-12-05 00:00","0.2","2019-10-18 00:00","0.1","0.1","0.2","0.3","0.4","0.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43510","6","40.736389","-111.872222","WGS84","Butyraldehyde","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","0.141","0.163923",".","0.046","","","0.797","2019-12-05 00:00","0.45","2019-11-11 00:00","0.43","2019-11-05 00:00","0.397","2019-10-18 00:00","0.081","0.11","0.397","0.45","0.797","0.797","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45501","6","40.736389","-111.872222","WGS84","Benzaldehyde","24 HOUR","","2019","Parts per billion Carbon","No Events","31","94",".",".","30","33","0","Certification not required","2","0","","0.083871","0.086011",".","0","","","0.3","2019-10-18 00:00","0.3","2019-12-05 00:00","0.2","2019-11-05 00:00","0.2","2019-11-11 00:00","0.1","0.1","0.2","0.3","0.3","0.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43552","6","40.736389","-111.872222","WGS84","Methyl ethyl ketone","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","0.284375","0.357509",".","0.1","","","2","2019-12-05 00:00","0.8","2019-11-05 00:00","0.7","2019-11-11 00:00","0.6","2019-12-26 00:00","0.2","0.3","0.6","0.8","2","2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43518","6","40.736389","-111.872222","WGS84","Valeraldehyde","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","0.0375","0.070711",".","0","","","0.2","2019-10-18 00:00","0.2","2019-11-05 00:00","0.2","2019-11-11 00:00","0.2","2019-12-05 00:00","0","0.1","0.2","0.2","0.2","0.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43502","6","40.736389","-111.872222","WGS84","Formaldehyde","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","0.546875","0.608003",".","0.2","","","2.5","2019-12-05 00:00","2","2019-11-11 00:00","1.9","2019-11-05 00:00","1.6","2019-10-18 00:00","0.3","0.4","1.6","2","2.5","2.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43502","8","40.736389","-111.872222","WGS84","Formaldehyde","8 HOUR","","2019","Parts per billion Carbon","No Events","102","48",".",".","34","71","0","Certification not required","0","0","","3.271569","2.463531",".","0.8","","","9.7","2019-08-31 04:00","9.6","2019-08-28 04:00","9.1","2019-07-20 04:00","8.5","2019-07-23 04:00","2","5.2","7.4","8.1","9.1","9.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43552","8","40.736389","-111.872222","WGS84","Methyl ethyl ketone","8 HOUR","","2019","Parts per billion Carbon","No Events","92","43",".",".","26","71","0","Certification not required","10","0","","0.765217","0.496678",".","0.2","","","2.5","2019-07-20 04:00","2.4","2019-08-28 04:00","2","2019-08-13 04:00","1.9","2019-07-17 04:00","0.6","0.9","1.5","1.9","2.4","2.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68113","5","40.736389","-111.872222","WGS84","Sample Flow Rate CV - Quartz Filter","24 HOUR","","2019","Percent","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.1","0",".","0.1","","","0.1","2019-01-03 00:00","0.1","2019-01-04 00:00","0.1","2019-01-05 00:00","0.1","2019-01-09 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88321","5","40.736389","-111.872222","WGS84","EC PM2.5 LC TOR","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.567272","0.416839",".","0.043","","","2.27","2019-01-10 00:00","1.975","2019-12-20 00:00","1.835","2019-01-05 00:00","1.718","2019-12-05 00:00","0.442","0.676","1.181","1.474","1.718","1.975","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88324","5","40.736389","-111.872222","WGS84","OC1 PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.085119","0.106088",".","-0.002","","","0.719","2019-01-05 00:00","0.586","2019-01-04 00:00","0.516","2019-12-05 00:00","0.462","2019-01-10 00:00","0.05","0.088","0.199","0.266","0.462","0.586","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43551","6","40.736389","-111.872222","WGS84","Acetone","24 HOUR","","2019","Parts per billion Carbon","No Events","32","97",".",".","31","33","0","Certification not required","1","0","","2.2375","2.711237",".","0.5","","","13","2019-12-05 00:00","8.3","2019-11-05 00:00","7.3","2019-11-11 00:00","5.6","2019-10-18 00:00","1.3","2","5.6","8.3","13","13","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88301","5","40.736389","-111.872222","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.619936","1.117639",".","0.01","","","6.3","2019-01-05 00:00","6.09","2019-12-05 00:00","4.58","2019-01-04 00:00","4.37","2019-01-15 00:00","0.17","0.49","1.93","3.23","4.37","6.09","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88306","5","40.736389","-111.872222","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","2.264936","3.60516",".","0.06","","","20.04","2019-01-05 00:00","15.83","2019-01-04 00:00","14.6","2019-01-10 00:00","14.44","2019-01-15 00:00","0.73","2.27","7.31","11.66","14.44","15.83","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88326","5","40.736389","-111.872222","WGS84","OC3 PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.449642","0.319034",".","0.035","","","2.395","2019-09-09 00:00","1.733","2019-07-29 00:00","1.172","2019-08-22 00:00","1.053","2019-01-05 00:00","0.391","0.637","0.84","0.92","1.053","1.733","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68102","1","40.736389","-111.872222","WGS84","Sample Volume","24 HOUR","","2019","Cubic meter","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","23.995031","0.031179",".","23.6","","","24","2019-01-01 00:00","24","2019-01-02 00:00","24","2019-01-03 00:00","24","2019-01-04 00:00","24","24","24","24","24","24","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","1","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2019","Degrees Centigrade","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","6.03354","8.922204",".","-11.8","","","25.3","2019-07-24 00:00","25","2019-09-03 00:00","24.9","2019-08-03 00:00","24.5","2019-08-05 00:00","4","13","19.5","21.3","23.9","24.5","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68106","1","40.736389","-111.872222","WGS84","Sample Min Baro Pressure","24 HOUR","","2019","Millimeters (mercury)","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","648.493789","4.705166",".","634","","","660","2019-01-26 00:00","660","2019-06-09 00:00","659","2019-01-02 00:00","659","2019-03-15 00:00","649","651","655","657","658","659","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","4","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","1 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","8575","98",".",".","362","365","0","Certified","185","0","","6.502624","6.587372",".","0.5","","","73.3","2019-07-04 23:00","64.2","2019-12-04 17:00","63.5","2019-01-05 14:00","61.5","2019-01-05 13:00","4.6","7.1","12.7","19","29.5","36.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","4","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2019","Micrograms/cubic meter (LC)","No Events","356","98","3","3","356","365","0","Certified","0","0","","6.489326","5.848433","6.48974943215352","1.1","","","45.2","2019-12-04 00:00","39.9","2019-01-05 00:00","36.7","2019-12-03 00:00","34.3","2019-12-05 00:00","4.8","7","11.4","17.7","27.3","34.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","4","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2019","Micrograms/cubic meter (LC)","No Events","356","98",".",".","356","365","0","Certified","0","0","","6.489326","5.848433","6.48974943215352","1.1","","","45.2","2019-12-04 00:00","39.9","2019-01-05 00:00","36.7","2019-12-03 00:00","34.3","2019-12-05 00:00","4.8","7","11.4","17.7","27.3","34.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42601","1","40.736389","-111.872222","WGS84","Nitric oxide (NO)","1 HOUR","","2019","Parts per billion","No Events","8616","98",".",".","363","365","0","Certification not required","144","0","","8.376056","18.957069",".","0","","","193","2019-01-10 07:00","181.9","2019-11-01 07:00","177","2019-01-05 08:00","174.2","2019-12-04 08:00","1.4","5.5","23.6","45.8","74.5","97.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","1","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2019","Parts per billion","No Events","8616","98",".",".","363","365","0","Certification not required","144","0","","22.627658","29.036518",".","-0.4","","","234.7","2019-01-10 07:00","231.7","2019-01-05 08:00","228.8","2019-01-02 05:00","228.5","2019-11-01 07:00","11","26.9","58.2","84.6","115.6","143.3","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42601","3","40.736389","-111.872222","WGS84","Nitric oxide (NO)","1 HOUR","","2019","Parts per billion","No Events","6149","98",".",".","259","261","0","Certification not required","105","0","","6.62415","15.510228",".","0","","","173.3","2019-11-01 07:00","171.5","2019-12-21 09:00","171.3","2019-12-04 08:00","169.9","2019-11-15 08:00","1.1","4.3","18.4","35.2","60","78","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","85101","1","40.736389","-111.872222","WGS84","PM10 - LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","339","93",".",".","339","365","0","Certification not required","26","0","","15.899705","10.694326",".","3","","","65","2019-01-05 00:00","59","2019-01-04 00:00","58","2019-10-17 00:00","58","2019-12-04 00:00","14","20","30","36","50","58","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68108","1","40.736389","-111.872222","WGS84","Average Ambient Pressure","24 HOUR","","2019","Millimeters (mercury)","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","651.313665","4.442544",".","637","","","663","2019-01-26 00:00","662","2019-06-09 00:00","661","2019-01-02 00:00","661","2019-01-03 00:00","651","654","657","659","660","661","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68104","1","40.736389","-111.872222","WGS84","Ambient Max Temperature","24 HOUR","","2019","Degrees Centigrade","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","19.425776","11.756599",".","-3.3","","","41.3","2019-08-06 00:00","41","2019-07-22 00:00","40.8","2019-07-21 00:00","40.2","2019-09-01 00:00","17.8","29.8","37.2","39","39.9","40.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68107","1","40.736389","-111.872222","WGS84","Sample Max Baro Pressure","24 HOUR","","2019","Millimeters (mercury)","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","653.900621","4.278039",".","642","","","664","2019-01-26 00:00","664","2019-01-27 00:00","664","2019-06-09 00:00","663","2019-01-03 00:00","654","656","660","661","663","663","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68109","1","40.736389","-111.872222","WGS84","Elapsed Sample Time","24 HOUR","","2019","Minutes","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","1438.891304","2.063777",".","1414","","","1440","2019-01-03 00:00","1440","2019-01-04 00:00","1440","2019-01-16 00:00","1440","2019-01-18 00:00","1439","1439","1440","1440","1440","1440","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68105","1","40.736389","-111.872222","WGS84","Average Ambient Temperature","24 HOUR","","2019","Degrees Centigrade","No Events","322","100",".",".","56","61","0","Certification not required","43","0","","12.252174","10.365333",".","-7.5","","","32.8","2019-08-06 00:00","32.4","2019-07-22 00:00","32","2019-07-23 00:00","31.4","2019-07-30 00:00","9.8","21.3","28.2","29.7","30.9","31.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88385","5","40.736389","-111.872222","WGS84","EC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.009579","0.004812",".","0.00091","","","0.02789","2019-09-09 00:00","0.02239","2019-07-23 00:00","0.0203","2019-08-25 00:00","0.01953","2019-05-06 00:00","0.00942","0.0128","0.01492","0.0177","0.01953","0.02239","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88328","5","40.736389","-111.872222","WGS84","OP PM2.5 LC TOR","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","151","100",".",".","114","121","0","Certification not required","9","0","","0.24704","0.179428",".","0.059","","","1.689","2019-09-09 00:00","0.995","2019-01-05 00:00","0.828","2019-01-04 00:00","0.604","2019-01-11 00:00","0.217","0.291","0.381","0.489","0.604","0.995","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88113","5","40.736389","-111.872222","WGS84","Cobalt PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","-0.000404","0.001064",".","-0.002","","","0.003","2019-01-10 00:00","0.003","2019-07-05 00:00","0.003","2019-07-26 00:00","0.002","2019-01-21 00:00","-0.001","0","0.001","0.002","0.002","0.003","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88164","5","40.736389","-111.872222","WGS84","Vanadium PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.000109","0.000369",".","0","","","0.003","2019-01-16 00:00","0.001","2019-01-01 00:00","0.001","2019-01-15 00:00","0.001","2019-01-25 00:00","0","0","0","0.001","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88167","5","40.736389","-111.872222","WGS84","Zinc PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.008179","0.007665",".","0.001","","","0.045","2019-01-10 00:00","0.044","2019-01-09 00:00","0.034","2019-01-05 00:00","0.034","2019-01-15 00:00","0.006","0.01","0.018","0.024","0.034","0.044","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88168","5","40.736389","-111.872222","WGS84","Strontium PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.00084","0.002354",".","-0.002","","","0.014","2019-07-05 00:00","0.012","2019-07-23 00:00","0.009","2019-08-25 00:00","0.008","2019-07-26 00:00","0","0.002","0.003","0.004","0.008","0.012","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.002737","0.007663",".","-0.012","","","0.025","2019-04-03 00:00","0.022","2019-01-11 00:00","0.021","2019-02-11 00:00","0.02","2019-03-28 00:00","0.002","0.008","0.013","0.016","0.02","0.022","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88111","5","40.736389","-111.872222","WGS84","Calcium PM2.5 LC","24 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","156","100",".",".","116","121","0","Certification not required","4","0","","0.073199","0.060795",".","0.001","","","0.28","2019-08-28 00:00","0.277","2019-05-06 00:00","0.262","2019-08-22 00:00","0.224","2019-08-07 00:00","0.053","0.104","0.171","0.194","0.224","0.277","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
